SubName;color;size;totalSellAmt;totalCosts;totalQuantity;totalGrossProfit
NULL;Red;NULL;822012,75;799243,2206;514;22769,5294
NULL;Silver;NULL;4578421,5651;4232231,608;3344;346189,9571
NULL;Black;NULL;9104042,2521;8931462,9966;6450;172579,2555
NULL;Yellow;NULL;2195592,5533;2442298,315;3425;-246705,7617
NULL;NULL;38;3875712,4908;3724678,6237;3327;151033,8671
NULL;NULL;40;466203,875;521974,4136;732;-55770,5386
NULL;NULL;42;3633062,6308;3441949,8713;2985;191112,7595
NULL;NULL;44;1537919,8114;1662340,9562;1297;-124421,1448
NULL;NULL;46;2878104,2646;2616782,8198;2078;261321,4448
NULL;NULL;48;1686391,6104;1826751,9315;1635;-140360,3211
NULL;NULL;52;1037551,125;1054254,6762;678;-16703,5512
NULL;NULL;58;1585123,3125;1556502,8479;1001;28620,4646
Mountain Bikes;NULL;NULL;9477608,5536;8769411,8392;6968;708196,7144
Mountain Bikes;NULL;46;2878104,2646;2616782,8198;2078;261321,4448
Mountain Bikes;NULL;42;3259699,3558;3031215,9065;2409;228483,4493
Mountain Bikes;NULL;38;3339804,9332;3121413,1129;2481;218391,8203
Mountain Bikes;Silver;38;1530625,0072;1414962,601;1118;115662,4062
Mountain Bikes;Silver;42;1519788,1685;1409900,123;1114;109888,0455
Mountain Bikes;Silver;46;1528008,3894;1407368,884;1112;120639,5054
Mountain Bikes;Silver;NULL;4578421,5651;4232231,608;3344;346189,9571
Mountain Bikes;Black;38;1809179,926;1706450,5119;1363;102729,4141
Mountain Bikes;Black;42;1739911,1873;1621315,7835;1295;118595,4038
Mountain Bikes;Black;46;1350095,8752;1209413,9358;966;140681,9394
Mountain Bikes;Black;NULL;4899186,9885;4537180,2312;3624;362006,7573
Road Bikes;Black;44;1254395,8239;1362134,3604;876;-107738,5365
Road Bikes;Black;48;1149797,7522;1220634,1015;785;-70836,3493
Road Bikes;Black;52;1037551,125;1054254,6762;678;-16703,5512
Road Bikes;Black;58;763110,5625;757259,6273;487;5850,9352
Road Bikes;Black;NULL;4204855,2636;4394282,7654;2826;-189427,5018
Road Bikes;Yellow;38;535907,5576;603265,5108;846;-67357,9532
Road Bikes;Yellow;40;466203,875;521974,4136;732;-55770,5386
Road Bikes;Yellow;42;373363,275;410733,9648;576;-37370,6898
Road Bikes;Yellow;44;283523,9875;300206,5958;421;-16682,6083
Road Bikes;Yellow;48;536593,8582;606117,83;850;-69523,9718
Road Bikes;Yellow;NULL;2195592,5533;2442298,315;3425;-246705,7617
Road Bikes;NULL;38;535907,5576;603265,5108;846;-67357,9532
Road Bikes;Red;58;822012,75;799243,2206;514;22769,5294
Road Bikes;Red;NULL;822012,75;799243,2206;514;22769,5294
Road Bikes;NULL;42;373363,275;410733,9648;576;-37370,6898
Road Bikes;NULL;40;466203,875;521974,4136;732;-55770,5386
Road Bikes;NULL;44;1537919,8114;1662340,9562;1297;-124421,1448
Road Bikes;NULL;52;1037551,125;1054254,6762;678;-16703,5512
Road Bikes;NULL;48;1686391,6104;1826751,9315;1635;-140360,3211
Road Bikes;NULL;NULL;7222460,5669;7635824,301;6765;-413363,7341
Road Bikes;NULL;58;1585123,3125;1556502,8479;1001;28620,4646
