SubName;TerritoryID;Size;Color;Class;totalSellAmt;totalCosts;totalQuantity;totalGrossProfit
NULL;1;NULL;NULL;"H ";1487381,2212;1498239,2169;1011;-10857,9957
NULL;1;NULL;NULL;"L ";822081,8042;819674,0111;2163;2407,7931
NULL;1;NULL;NULL;"M ";1126001,8946;1015516,5012;1328;110485,3934
NULL;1;NULL;NULL;NULL;3435464,92;3333429,7292;4502;102035,1908
NULL;2;NULL;NULL;"H ";308498,658;333436,0275;225;-24937,3695
NULL;2;NULL;NULL;"L ";270960,9776;291080,8819;780;-20119,9043
NULL;2;NULL;NULL;"M ";518350,5455;549178,2476;577;-30827,7021
NULL;2;NULL;NULL;NULL;1097810,1811;1173695,157;1582;-75884,9759
NULL;3;NULL;NULL;"H ";282629,5914;309725,0211;209;-27095,4297
NULL;3;NULL;NULL;"L ";296667,1475;314643,8902;932;-17976,7427
NULL;3;NULL;NULL;"M ";526053,2886;545707,2288;637;-19653,9402
NULL;3;NULL;NULL;NULL;1105350,0275;1170076,1401;1778;-64726,1126
NULL;4;NULL;NULL;"H ";1740136,0338;1633095,5658;1102;107040,468
NULL;4;NULL;NULL;"L ";1007085,4871;954813,4206;2582;52272,0665
NULL;4;NULL;NULL;"M ";1791406,8251;1687614,3308;1922;103792,4943
NULL;4;NULL;NULL;NULL;4538628,346;4275523,3172;5606;263105,0288
NULL;5;NULL;NULL;"H ";341971,0008;382339,9782;258;-40368,9774
NULL;5;NULL;NULL;"L ";284685,9876;303811,5482;832;-19125,5606
NULL;5;NULL;NULL;"M ";475935,6681;495743,6804;575;-19808,0123
NULL;5;NULL;NULL;NULL;1102592,6565;1181895,2068;1665;-79302,5503
NULL;6;NULL;NULL;"H ";981211,6902;997344,2067;673;-16132,5165
NULL;6;NULL;NULL;"L ";701524,0591;720647,1208;1950;-19123,0617
NULL;6;NULL;NULL;"M ";1083373,3352;1072836,4096;1227;10536,9256
NULL;6;NULL;NULL;NULL;2766109,0845;2790827,7371;3850;-24718,6526
NULL;7;NULL;NULL;"H ";976691,2558;970669,3245;655;6021,9313
NULL;7;NULL;NULL;"L ";525820,6202;507283,3544;1281;18537,2658
NULL;7;NULL;NULL;"M ";807593,3551;751051,044;839;56542,3111
NULL;7;NULL;NULL;NULL;2310105,2311;2229003,7229;2775;81101,5082
NULL;8;NULL;NULL;"H ";1067126,8984;1043284,2816;704;23842,6168
NULL;8;NULL;NULL;"L ";470863,8875;448818,8583;1077;22045,0292
NULL;8;NULL;NULL;"M ";523204,9197;415265,8592;517;107939,0605
NULL;8;NULL;NULL;NULL;2061195,7056;1907368,9991;2298;153826,7065
NULL;9;NULL;NULL;"H ";1577656,4154;1373756,4333;927;203899,9821
NULL;9;NULL;NULL;"L ";611623,6345;509366,4225;1242;102257,212
NULL;9;NULL;NULL;"M ";770232,59;557039,2592;675;213193,3308
NULL;9;NULL;NULL;NULL;2959512,6399;2440162,115;2844;519350,5249
NULL;10;NULL;NULL;"H ";952499,382;871379,4852;588;81119,8968
NULL;10;NULL;NULL;"L ";533006,3635;499559,6543;1311;33446,7092
NULL;10;NULL;NULL;"M ";767394,5808;665571,2964;800;101823,2844
NULL;10;NULL;NULL;NULL;2252900,3263;2036510,4359;2699;216389,8904
NULL;1;38;NULL;NULL;53556,504;41138,2832;98;12418,2208
NULL;2;38;NULL;NULL;5078,634;4617,5624;11;461,0716
NULL;3;38;NULL;NULL;20314,536;18470,2496;44;1844,2864
NULL;4;38;NULL;NULL;57250,056;40298,7264;96;16951,3296
NULL;5;38;NULL;NULL;18006,066;16371,3576;39;1634,7084
NULL;6;38;NULL;NULL;21853,516;17630,6928;42;4222,8232
NULL;7;38;NULL;NULL;16159,29;10494,46;25;5664,83
NULL;8;38;NULL;NULL;12311,84;7556,0112;18;4755,8288
NULL;9;38;NULL;NULL;16159,29;8815,3464;21;7343,9436
NULL;10;38;NULL;NULL;21084,026;13013,1304;31;8070,8956
NULL;1;40;NULL;NULL;264705,8031;238441,7894;416;26264,0137
NULL;2;40;NULL;NULL;177424,6199;186885,3755;215;-9460,7556
NULL;3;40;NULL;NULL;161584,8924;166199,8394;241;-4614,947
NULL;4;40;NULL;NULL;507053,3009;474857,0069;612;32196,294
NULL;5;40;NULL;NULL;143506,2144;147293,013;200;-3786,7986
NULL;6;40;NULL;NULL;355511,5744;359447,9684;474;-3936,394
NULL;7;40;NULL;NULL;186151,1106;172927,9606;210;13223,15
NULL;8;40;NULL;NULL;104329,86;75442,7495;102;28887,1105
NULL;9;40;NULL;NULL;125027,50;78094,9261;104;46932,5739
NULL;10;40;NULL;NULL;202430,6755;180049,4444;252;22381,2311
NULL;1;42;NULL;NULL;211736,0968;175564,8686;312;36171,2282
NULL;2;42;NULL;NULL;95898,0744;98751,5965;140;-2853,5221
NULL;3;42;NULL;NULL;158205,234;162534,4454;273;-4329,2114
NULL;4;42;NULL;NULL;348517,7551;320780,3996;437;27737,3555
NULL;5;42;NULL;NULL;79831,946;80496,7537;125;-664,8077
NULL;6;42;NULL;NULL;237220,3903;229692,0787;355;7528,3116
NULL;7;42;NULL;NULL;124449,7045;111551,2531;150;12898,4514
NULL;8;42;NULL;NULL;81947,2388;56322,7446;91;25624,4942
NULL;9;42;NULL;NULL;130939,51;81620,1804;101;49319,3296
NULL;10;42;NULL;NULL;146432,2624;120725,8715;188;25706,3909
NULL;1;44;NULL;NULL;237636,0772;218204,0327;477;19432,0445
NULL;2;44;NULL;NULL;49066,0657;52189,8949;106;-3123,8292
NULL;3;44;NULL;NULL;106853,2194;112816,6798;213;-5963,4604
NULL;4;44;NULL;NULL;371778,1643;334790,9259;620;36987,2384
NULL;5;44;NULL;NULL;82069,9834;87471,1227;183;-5401,1393
NULL;6;44;NULL;NULL;170943,6539;169290,7976;357;1652,8563
NULL;7;44;NULL;NULL;158256,6246;134849,8927;253;23406,7319
NULL;8;44;NULL;NULL;140117,1407;126645,7383;250;13471,4024
NULL;9;44;NULL;NULL;239322,0739;175865,4454;328;63456,6285
NULL;10;44;NULL;NULL;168184,569;141500,2889;279;26684,2801
NULL;1;46;NULL;NULL;576689,6866;584320,6605;494;-7630,9739
NULL;2;46;NULL;NULL;93474,2556;98961,7105;83;-5487,4549
NULL;3;46;NULL;NULL;88096,3839;93576,1985;100;-5479,8146
NULL;4;46;NULL;NULL;637813,1842;613258,9398;509;24554,2444
NULL;5;46;NULL;NULL;126920,9208;145299,7586;128;-18378,8378
NULL;6;46;NULL;NULL;426094,0816;423841,6049;361;2252,4767
NULL;7;46;NULL;NULL;384724,7713;372629,6434;298;12095,1279
NULL;8;46;NULL;NULL;391980,8282;384205,1314;304;7775,6968
NULL;9;46;NULL;NULL;581605,9318;499717,755;393;81888,1768
NULL;10;46;NULL;NULL;372141,5456;333040,2315;276;39101,3141
NULL;1;48;NULL;NULL;304329,6403;284822,2138;515;19507,4265
NULL;2;48;NULL;NULL;224906,3528;243020,9412;348;-18114,5884
NULL;3;48;NULL;NULL;184356,7359;197471,4497;328;-13114,7138
NULL;4;48;NULL;NULL;585415,0303;586385,1183;893;-970,088
NULL;5;48;NULL;NULL;182194,2037;193178,1796;292;-10983,9759
NULL;6;48;NULL;NULL;388273,1218;397763,8313;651;-9490,7095
NULL;7;48;NULL;NULL;284187,0917;273973,0949;406;10213,9968
NULL;8;48;NULL;NULL;104740,8524;76727,166;135;28013,6864
NULL;9;48;NULL;NULL;178541,16;113084,6055;186;65456,5545
NULL;10;48;NULL;NULL;216580,0344;197245,2629;330;19334,7715
NULL;1;50;NULL;NULL;499793,9106;499824,5167;536;-30,6061
NULL;2;50;NULL;NULL;97949,6597;108468,9288;120;-10519,2691
NULL;3;50;NULL;NULL;84052,4092;94595,6732;90;-10543,264
NULL;4;50;NULL;NULL;497028,5782;469274,486;503;27754,0922
NULL;5;50;NULL;NULL;91462,8265;101407,2293;112;-9944,4028
NULL;6;50;NULL;NULL;297477,699;302437,1136;364;-4959,4146
NULL;7;50;NULL;NULL;316430,6539;309984,1441;344;6446,5098
NULL;8;50;NULL;NULL;340777,7904;323796,4379;355;16981,3525
NULL;9;50;NULL;NULL;448968,7913;393873,8702;423;55094,9211
NULL;10;50;NULL;NULL;305194,0248;272123,5753;303;33070,4495
NULL;1;52;NULL;NULL;95054,6544;86438,8374;266;8615,817
NULL;2;52;NULL;NULL;49485,2952;50984,1226;154;-1498,8274
NULL;3;52;NULL;NULL;58742,5256;61968,3715;192;-3225,8459
NULL;4;52;NULL;NULL;171932,0756;154542,0907;466;17389,9849
NULL;5;52;NULL;NULL;45841,149;47569,282;144;-1728,133
NULL;6;52;NULL;NULL;107249,573;104331,1672;321;2918,4058
NULL;7;52;NULL;NULL;62940,1433;54344,2723;164;8595,871
NULL;8;52;NULL;NULL;40171,8596;29535,3635;89;10636,4961
NULL;9;52;NULL;NULL;68408,9392;44197,8459;132;24211,0933
NULL;10;52;NULL;NULL;74116,2396;64749,7086;197;9366,531
NULL;1;54;NULL;NULL;429846,4419;413964,6537;506;15881,7882
NULL;2;54;NULL;NULL;121313,3717;132673,735;142;-11360,3633
NULL;3;54;NULL;NULL;40253,1594;42705,9177;63;-2452,7583
NULL;4;54;NULL;NULL;499069,1598;424578,5888;479;74490,571
NULL;5;54;NULL;NULL;109320,4599;119914,5324;149;-10594,0725
NULL;6;54;NULL;NULL;217453,7052;214855,943;287;2597,7622
NULL;7;54;NULL;NULL;269749,0182;265187,3045;311;4561,7137
NULL;8;54;NULL;NULL;277425,0177;257516,7502;337;19908,2675
NULL;9;54;NULL;NULL;434064,032;377508,6096;405;56555,4224
NULL;10;54;NULL;NULL;271203,9191;239751,5993;280;31452,3198
NULL;1;58;NULL;NULL;92537,5318;91063,2912;217;1474,2406
NULL;2;58;NULL;NULL;34386,9877;38183,0864;95;-3796,0987
NULL;3;58;NULL;NULL;25233,3943;27776,2384;75;-2542,8441
NULL;4;58;NULL;NULL;133965,9757;126695,7536;332;7270,2221
NULL;5;58;NULL;NULL;36858,3866;41030,6064;105;-4172,2198
NULL;6;58;NULL;NULL;66705,1893;66096,592;168;608,5973
NULL;7;58;NULL;NULL;69380,6376;65448,2368;162;3932,4008
NULL;8;58;NULL;NULL;62222,5002;55138,7488;132;7083,7514
NULL;9;58;NULL;NULL;110955,7347;88697,6512;218;22258,0835
NULL;10;58;NULL;NULL;70743,7309;64024,9584;163;6718,7725
NULL;1;60;NULL;NULL;600111,315;621662,4108;496;-21551,0958
NULL;2;60;NULL;NULL;124485,2076;131732,96;109;-7247,7524
NULL;3;60;NULL;NULL;169395,1818;182732,1809;139;-13336,9991
NULL;4;60;NULL;NULL;663565,5656;661306,006;510;2259,5596
NULL;5;60;NULL;NULL;168352,0956;180636,9107;142;-12284,8151
NULL;6;60;NULL;NULL;427384,983;449605,1268;349;-22220,1438
NULL;7;60;NULL;NULL;373827,9235;390242,5197;306;-16414,5962
NULL;8;60;NULL;NULL;437821,0726;442496,7689;329;-4675,6963
NULL;9;60;NULL;NULL;558800,97;514083,6073;393;44717,3627
NULL;10;60;NULL;NULL;351355,02;355374,4335;281;-4019,4135
NULL;1;62;NULL;NULL;69467,2583;77984,1712;169;-8516,9129
NULL;2;62;NULL;NULL;24341,6568;27225,2432;59;-2883,5864
NULL;3;62;NULL;NULL;8262,3556;9228,896;20;-966,5404
NULL;4;62;NULL;NULL;65239,5003;68755,2752;149;-3515,7749
NULL;5;62;NULL;NULL;18228,4046;21226,4608;46;-2998,0562
NULL;6;62;NULL;NULL;49941,597;55834,8208;121;-5893,2238
NULL;7;62;NULL;NULL;63848,2619;67370,9408;146;-3522,6789
NULL;8;62;NULL;NULL;67349,705;71985,3888;156;-4635,6838
NULL;9;62;NULL;NULL;66718,707;64602,272;140;2116,435
NULL;10;62;NULL;NULL;53434,279;54911,9312;119;-1477,6522
NULL;1;NULL;Black;NULL;317190,126;268005,7934;831;49184,3326
NULL;2;NULL;Black;NULL;118778,9012;124108,1785;371;-5329,2773
NULL;3;NULL;Black;NULL;174200,774;173744,4572;537;456,3168
NULL;4;NULL;Black;NULL;522613,5536;453132,7041;1357;69480,8495
NULL;5;NULL;Black;NULL;141209,9766;143452,2989;437;-2242,3223
NULL;6;NULL;Black;NULL;300678,0963;285580,0311;876;15098,0652
NULL;7;NULL;Black;NULL;188297,1046;160192,188;481;28104,9166
NULL;8;NULL;Black;NULL;134565,508;93768,7136;282;40796,7944
NULL;9;NULL;Black;NULL;237487,602;149095,9786;441;88391,6234
NULL;10;NULL;Black;NULL;228768,0593;188274,4375;570;40493,6218
NULL;1;NULL;Blue;NULL;1347334,8028;1312467,9597;1435;34866,8431
NULL;2;NULL;Blue;NULL;294676,419;310302,9888;344;-15626,5698
NULL;3;NULL;Blue;NULL;250790,6757;263342,8824;250;-12552,2067
NULL;4;NULL;Blue;NULL;1461098,4135;1356314,4169;1382;104783,9966
NULL;5;NULL;Blue;NULL;329849,7978;347761,936;384;-17912,1382
NULL;6;NULL;Blue;NULL;842290,1727;826037,6268;903;16252,5459
NULL;7;NULL;Blue;NULL;869254,8585;845964,115;910;23290,7435
NULL;8;NULL;Blue;NULL;894109,3112;836296,5987;887;57812,7125
NULL;9;NULL;Blue;NULL;1231049,9801;1068070,0959;1123;162979,8842
NULL;10;NULL;Blue;NULL;853859,4623;774737,779;838;79121,6833
NULL;1;NULL;Silver;NULL;318702,7239;285773,5705;790;32929,1534
NULL;2;NULL;Silver;NULL;71661,0576;68114,089;200;3546,9686
NULL;3;NULL;Silver;NULL;156386,2455;159198,7234;451;-2812,4779
NULL;4;NULL;Silver;NULL;352662,6824;289525,1125;800;63137,5699
NULL;5;NULL;Silver;NULL;103322,042;96127,6813;267;7194,3607
NULL;6;NULL;Silver;NULL;250789,0584;227950,0057;648;22839,0527
NULL;7;NULL;Silver;NULL;107824,65;80904,0984;231;26920,5516
NULL;8;NULL;Silver;NULL;85768,6592;59413,9423;162;26354,7169
NULL;9;NULL;Silver;NULL;104544,2152;61198,9103;162;43345,3049
NULL;10;NULL;Silver;NULL;171774,7628;135104,80;375;36669,9628
NULL;1;NULL;Yellow;NULL;1452237,2673;1467182,4056;1446;-14945,1383
NULL;2;NULL;Yellow;NULL;612693,8033;671169,9007;667;-58476,0974
NULL;3;NULL;Yellow;NULL;523972,3323;573790,0771;540;-49817,7448
NULL;4;NULL;Yellow;NULL;2202253,6965;2176551,0837;2067;25702,6128
NULL;5;NULL;Yellow;NULL;528210,8401;594553,2906;577;-66342,4505
NULL;6;NULL;Yellow;NULL;1372351,7571;1451260,0735;1423;-78908,3164
NULL;7;NULL;Yellow;NULL;1144728,618;1141943,3215;1153;2785,2965
NULL;8;NULL;Yellow;NULL;946752,2272;917889,7445;967;28862,4827
NULL;9;NULL;Yellow;NULL;1386430,8426;1161797,1302;1118;224633,7124
NULL;10;NULL;Yellow;NULL;998498,0419;938393,4194;916;60104,6225
Mountain Bikes;1;NULL;NULL;NULL;442900,4239;391233,1031;1148;51667,3208
Mountain Bikes;2;NULL;NULL;NULL;94016,6436;88440,0883;269;5576,5553
Mountain Bikes;3;NULL;NULL;NULL;227664,9255;224006,2574;671;3658,6681
Mountain Bikes;4;NULL;NULL;NULL;452344,8364;368767,0518;1069;83577,7846
Mountain Bikes;5;NULL;NULL;NULL;147709,22;136485,1002;404;11224,1198
Mountain Bikes;6;NULL;NULL;NULL;356951,0924;320742,6112;963;36208,4812
Mountain Bikes;7;NULL;NULL;NULL;146487,934;111540,3872;335;34947,5468
Mountain Bikes;8;NULL;NULL;NULL;114064,1352;78267,0431;226;35797,0921
Mountain Bikes;9;NULL;NULL;NULL;130895,7272;75927,8953;212;54967,8319
Mountain Bikes;10;NULL;NULL;NULL;228905,7048;180764,6535;530;48141,0513
Road Bikes;1;NULL;NULL;NULL;717254,5535;624778,0308;900;92476,5227
Road Bikes;2;NULL;NULL;NULL;505628,7787;543281,2392;708;-37652,4605
Road Bikes;3;NULL;NULL;NULL;492465,8135;523538,2532;700;-31072,4397
Road Bikes;4;NULL;NULL;NULL;1653765,2107;1581971,9248;2204;71793,2859
Road Bikes;5;NULL;NULL;NULL;416068,8547;444085,53;615;-28016,6753
Road Bikes;6;NULL;NULL;NULL;939539,6475;957039,4856;1267;-17499,8381
Road Bikes;7;NULL;NULL;NULL;666503,6161;614520,3792;825;51983,2369
Road Bikes;8;NULL;NULL;NULL;348150,81;251364,7428;381;96786,0672
Road Bikes;9;NULL;NULL;NULL;632981,61;402829,4736;639;230152,1364
Road Bikes;10;NULL;NULL;NULL;619078,2843;539895,754;782;79182,5303
Touring Bikes;1;NULL;NULL;NULL;2275309,9426;2317418,5953;2454;-42108,6527
Touring Bikes;2;NULL;NULL;NULL;498164,7588;541973,8295;605;-43809,0707
Touring Bikes;3;NULL;NULL;NULL;385219,2885;422531,6295;407;-37312,341
Touring Bikes;4;NULL;NULL;NULL;2432518,2989;2324784,3406;2333;107733,9583
Touring Bikes;5;NULL;NULL;NULL;538814,5818;601324,5766;646;-62509,9948
Touring Bikes;6;NULL;NULL;NULL;1469618,3446;1513045,6403;1620;-43427,2957
Touring Bikes;7;NULL;NULL;NULL;1497113,681;1502942,9565;1615;-5829,2755
Touring Bikes;8;NULL;NULL;NULL;1598980,7604;1577737,2132;1691;21243,5472
Touring Bikes;9;NULL;NULL;NULL;2195635,3027;1961404,7461;1993;234230,5566
Touring Bikes;10;NULL;NULL;NULL;1404916,3372;1315850,0284;1387;89066,3088
