Name;Color;Size;UnitPriceDiscount;MonthsFromMay;MonthOfSale;YearsOfAveliability;Weight;Class;StanstadCost;ListPrice;FinalSellPrice;PriceToCost;OrdersQuantity;YearsOfAnalyze
Mountain Bikes;Black;38;0,02;7;12;0;25.35;"M ";598,4354;1079,99;613,8663;1,0257;11;06.2012-06.2013
Mountain Bikes;Black;38;0,00;8;1;0;25.35;"M ";598,4354;1079,99;647,994;1,0828;54;06.2012-06.2013
Mountain Bikes;Black;38;0,00;9;2;0;25.35;"M ";598,4354;1079,99;647,994;1,0828;51;06.2012-06.2013
Mountain Bikes;Black;38;0,00;10;3;0;25.35;"M ";598,4354;1079,99;647,994;1,0828;66;06.2012-06.2013
Mountain Bikes;Black;38;0,00;11;4;0;25.35;"M ";598,4354;1079,99;647,994;1,0828;54;06.2012-06.2013
Mountain Bikes;Black;38;0,00;1;6;0;25.35;"M ";598,4354;1079,99;647,994;1,0828;66;06.2012-06.2013
Mountain Bikes;Black;38;0,00;2;7;0;25.35;"M ";598,4354;1079,99;647,994;1,0828;47;06.2012-06.2013
Mountain Bikes;Black;38;0,00;3;8;0;25.35;"M ";598,4354;1079,99;647,994;1,0828;49;06.2012-06.2013
Mountain Bikes;Black;38;0,00;4;9;0;25.35;"M ";598,4354;1079,99;647,994;1,0828;66;06.2012-06.2013
Mountain Bikes;Black;38;0,00;5;10;0;25.35;"M ";598,4354;1079,99;647,994;1,0828;61;06.2012-06.2013
Mountain Bikes;Black;38;0,00;6;11;0;25.35;"M ";598,4354;1079,99;647,994;1,0828;45;06.2012-06.2013
Mountain Bikes;Black;38;0,00;7;12;0;25.35;"M ";598,4354;1079,99;647,994;1,0828;47;06.2012-06.2013
Mountain Bikes;Black;38;0,02;2;7;0;23.35;"H ";1251,9813;2294,99;1164,7075;0,9302;28;06.2012-06.2013
Mountain Bikes;Black;38;0,00;8;1;0;23.35;"H ";1251,9813;2294,99;1229,4589;0,982;71;06.2012-06.2013
Mountain Bikes;Black;38;0,00;9;2;0;23.35;"H ";1251,9813;2294,99;1229,4589;0,982;86;06.2012-06.2013
Mountain Bikes;Black;38;0,00;10;3;0;23.35;"H ";1251,9813;2294,99;1229,4589;0,982;122;06.2012-06.2013
Mountain Bikes;Black;38;0,00;11;4;0;23.35;"H ";1251,9813;2294,99;1229,4589;0,982;95;06.2012-06.2013
Mountain Bikes;Black;38;0,00;1;6;0;23.35;"H ";1251,9813;2294,99;1229,4589;0,982;132;06.2012-06.2013
Mountain Bikes;Black;38;0,00;2;7;0;23.35;"H ";1251,9813;2294,99;1229,4589;0,982;102;06.2012-06.2013
Mountain Bikes;Black;38;0,00;3;8;0;23.35;"H ";1251,9813;2294,99;1229,4589;0,982;60;06.2012-06.2013
Mountain Bikes;Black;38;0,00;4;9;0;23.35;"H ";1251,9813;2294,99;1229,4589;0,982;137;06.2012-06.2013
Mountain Bikes;Black;38;0,00;5;10;0;23.35;"H ";1251,9813;2294,99;1229,4589;0,982;102;06.2012-06.2013
Mountain Bikes;Black;38;0,00;6;11;0;23.35;"H ";1251,9813;2294,99;1229,4589;0,982;60;06.2012-06.2013
Mountain Bikes;Black;38;0,00;7;12;0;23.35;"H ";1251,9813;2294,99;1229,4589;0,982;120;06.2012-06.2013
Mountain Bikes;Black;38;0,00;8;1;0;23.35;"H ";1251,9813;2294,99;2049,0982;1,6366;22;06.2012-06.2013
Mountain Bikes;Black;38;0,00;9;2;0;23.35;"H ";1251,9813;2294,99;2049,0982;1,6366;14;06.2012-06.2013
Mountain Bikes;Black;38;0,00;10;3;0;23.35;"H ";1251,9813;2294,99;2049,0982;1,6366;19;06.2012-06.2013
Mountain Bikes;Black;38;0,00;11;4;0;23.35;"H ";1251,9813;2294,99;2049,0982;1,6366;23;06.2012-06.2013
Mountain Bikes;Black;38;0,00;12;5;0;23.35;"H ";1251,9813;2294,99;2049,0982;1,6366;24;06.2012-06.2013
Mountain Bikes;Black;38;0,00;1;6;0;23.35;"H ";1251,9813;2294,99;2049,0982;1,6366;7;06.2012-06.2013
Mountain Bikes;Black;38;0,00;2;7;0;23.35;"H ";1251,9813;2294,99;2049,0982;1,6366;6;06.2012-06.2013
Mountain Bikes;Black;38;0,00;3;8;0;23.35;"H ";1251,9813;2294,99;2049,0982;1,6366;6;06.2012-06.2013
Mountain Bikes;Black;38;0,00;4;9;0;23.35;"H ";1251,9813;2294,99;2049,0982;1,6366;13;06.2012-06.2013
Mountain Bikes;Black;38;0,00;5;10;0;23.35;"H ";1251,9813;2294,99;2049,0982;1,6366;3;06.2012-06.2013
Mountain Bikes;Black;38;0,00;6;11;0;23.35;"H ";1251,9813;2294,99;2049,0982;1,6366;16;06.2012-06.2013
Mountain Bikes;Black;38;0,00;7;12;0;23.35;"H ";1251,9813;2294,99;2049,0982;1,6366;12;06.2012-06.2013
Mountain Bikes;Black;40;0,02;9;2;0;25.77;"M ";598,4354;1079,99;613,8663;1,0257;11;06.2012-06.2013
Mountain Bikes;Black;40;0,02;7;12;0;25.77;"M ";598,4354;1079,99;613,8663;1,0257;13;06.2012-06.2013
Mountain Bikes;Black;40;0,00;8;1;0;25.77;"M ";598,4354;1079,99;647,994;1,0828;55;06.2012-06.2013
Mountain Bikes;Black;40;0,00;9;2;0;25.77;"M ";598,4354;1079,99;647,994;1,0828;55;06.2012-06.2013
Mountain Bikes;Black;40;0,00;10;3;0;25.77;"M ";598,4354;1079,99;647,994;1,0828;60;06.2012-06.2013
Mountain Bikes;Black;40;0,00;11;4;0;25.77;"M ";598,4354;1079,99;647,994;1,0828;53;06.2012-06.2013
Mountain Bikes;Black;40;0,00;1;6;0;25.77;"M ";598,4354;1079,99;647,994;1,0828;86;06.2012-06.2013
Mountain Bikes;Black;40;0,00;2;7;0;25.77;"M ";598,4354;1079,99;647,994;1,0828;87;06.2012-06.2013
Mountain Bikes;Black;40;0,00;3;8;0;25.77;"M ";598,4354;1079,99;647,994;1,0828;56;06.2012-06.2013
Mountain Bikes;Black;40;0,00;4;9;0;25.77;"M ";598,4354;1079,99;647,994;1,0828;76;06.2012-06.2013
Mountain Bikes;Black;40;0,00;5;10;0;25.77;"M ";598,4354;1079,99;647,994;1,0828;69;06.2012-06.2013
Mountain Bikes;Black;40;0,00;6;11;0;25.77;"M ";598,4354;1079,99;647,994;1,0828;44;06.2012-06.2013
Mountain Bikes;Black;40;0,00;7;12;0;25.77;"M ";598,4354;1079,99;647,994;1,0828;55;06.2012-06.2013
Mountain Bikes;Black;42;0,05;2;7;0;23.77;"H ";1251,9813;2294,99;1070,6538;0,8551;15;06.2012-06.2013
Mountain Bikes;Black;42;0,02;7;12;0;23.77;"H ";1251,9813;2294,99;1164,7075;0,9302;11;06.2012-06.2013
Mountain Bikes;Black;42;0,00;8;1;0;23.77;"H ";1251,9813;2294,99;1229,4589;0,982;62;06.2012-06.2013
Mountain Bikes;Black;42;0,00;9;2;0;23.77;"H ";1251,9813;2294,99;1229,4589;0,982;67;06.2012-06.2013
Mountain Bikes;Black;42;0,00;10;3;0;23.77;"H ";1251,9813;2294,99;1229,4589;0,982;109;06.2012-06.2013
Mountain Bikes;Black;42;0,00;11;4;0;23.77;"H ";1251,9813;2294,99;1229,4589;0,982;79;06.2012-06.2013
Mountain Bikes;Black;42;0,00;1;6;0;23.77;"H ";1251,9813;2294,99;1229,4589;0,982;120;06.2012-06.2013
Mountain Bikes;Black;42;0,00;2;7;0;23.77;"H ";1251,9813;2294,99;1229,4589;0,982;119;06.2012-06.2013
Mountain Bikes;Black;42;0,00;3;8;0;23.77;"H ";1251,9813;2294,99;1229,4589;0,982;61;06.2012-06.2013
Mountain Bikes;Black;42;0,00;4;9;0;23.77;"H ";1251,9813;2294,99;1229,4589;0,982;145;06.2012-06.2013
Mountain Bikes;Black;42;0,00;5;10;0;23.77;"H ";1251,9813;2294,99;1229,4589;0,982;91;06.2012-06.2013
Mountain Bikes;Black;42;0,00;6;11;0;23.77;"H ";1251,9813;2294,99;1229,4589;0,982;57;06.2012-06.2013
Mountain Bikes;Black;42;0,00;7;12;0;23.77;"H ";1251,9813;2294,99;1229,4589;0,982;92;06.2012-06.2013
Mountain Bikes;Black;42;0,00;8;1;0;23.77;"H ";1251,9813;2294,99;2049,0982;1,6366;16;06.2012-06.2013
Mountain Bikes;Black;42;0,00;9;2;0;23.77;"H ";1251,9813;2294,99;2049,0982;1,6366;12;06.2012-06.2013
Mountain Bikes;Black;42;0,00;10;3;0;23.77;"H ";1251,9813;2294,99;2049,0982;1,6366;19;06.2012-06.2013
Mountain Bikes;Black;42;0,00;11;4;0;23.77;"H ";1251,9813;2294,99;2049,0982;1,6366;25;06.2012-06.2013
Mountain Bikes;Black;42;0,00;12;5;0;23.77;"H ";1251,9813;2294,99;2049,0982;1,6366;19;06.2012-06.2013
Mountain Bikes;Black;42;0,00;1;6;0;23.77;"H ";1251,9813;2294,99;2049,0982;1,6366;11;06.2012-06.2013
Mountain Bikes;Black;42;0,00;2;7;0;23.77;"H ";1251,9813;2294,99;2049,0982;1,6366;15;06.2012-06.2013
Mountain Bikes;Black;42;0,00;3;8;0;23.77;"H ";1251,9813;2294,99;2049,0982;1,6366;7;06.2012-06.2013
Mountain Bikes;Black;42;0,00;4;9;0;23.77;"H ";1251,9813;2294,99;2049,0982;1,6366;12;06.2012-06.2013
Mountain Bikes;Black;42;0,00;5;10;0;23.77;"H ";1251,9813;2294,99;2049,0982;1,6366;11;06.2012-06.2013
Mountain Bikes;Black;42;0,00;6;11;0;23.77;"H ";1251,9813;2294,99;2049,0982;1,6366;22;06.2012-06.2013
Mountain Bikes;Black;42;0,00;7;12;0;23.77;"H ";1251,9813;2294,99;2049,0982;1,6366;18;06.2012-06.2013
Mountain Bikes;Black;44;0,00;8;1;0;26.13;"M ";598,4354;1079,99;647,994;1,0828;54;06.2012-06.2013
Mountain Bikes;Black;44;0,00;9;2;0;26.13;"M ";598,4354;1079,99;647,994;1,0828;57;06.2012-06.2013
Mountain Bikes;Black;44;0,00;10;3;0;26.13;"M ";598,4354;1079,99;647,994;1,0828;72;06.2012-06.2013
Mountain Bikes;Black;44;0,00;11;4;0;26.13;"M ";598,4354;1079,99;647,994;1,0828;48;06.2012-06.2013
Mountain Bikes;Black;44;0,00;1;6;0;26.13;"M ";598,4354;1079,99;647,994;1,0828;89;06.2012-06.2013
Mountain Bikes;Black;44;0,00;2;7;0;26.13;"M ";598,4354;1079,99;647,994;1,0828;72;06.2012-06.2013
Mountain Bikes;Black;44;0,00;3;8;0;26.13;"M ";598,4354;1079,99;647,994;1,0828;58;06.2012-06.2013
Mountain Bikes;Black;44;0,00;4;9;0;26.13;"M ";598,4354;1079,99;647,994;1,0828;66;06.2012-06.2013
Mountain Bikes;Black;44;0,00;5;10;0;26.13;"M ";598,4354;1079,99;647,994;1,0828;61;06.2012-06.2013
Mountain Bikes;Black;44;0,00;6;11;0;26.13;"M ";598,4354;1079,99;647,994;1,0828;42;06.2012-06.2013
Mountain Bikes;Black;44;0,00;7;12;0;26.13;"M ";598,4354;1079,99;647,994;1,0828;70;06.2012-06.2013
Mountain Bikes;Black;46;0,02;2;7;0;24.13;"H ";1251,9813;2294,99;1164,7075;0,9302;11;06.2012-06.2013
Mountain Bikes;Black;46;0,02;3;8;0;24.13;"H ";1251,9813;2294,99;1164,7075;0,9302;12;06.2012-06.2013
Mountain Bikes;Black;46;0,00;8;1;0;24.13;"H ";1251,9813;2294,99;1229,4589;0,982;49;06.2012-06.2013
Mountain Bikes;Black;46;0,00;9;2;0;24.13;"H ";1251,9813;2294,99;1229,4589;0,982;57;06.2012-06.2013
Mountain Bikes;Black;46;0,00;10;3;0;24.13;"H ";1251,9813;2294,99;1229,4589;0,982;60;06.2012-06.2013
Mountain Bikes;Black;46;0,00;11;4;0;24.13;"H ";1251,9813;2294,99;1229,4589;0,982;63;06.2012-06.2013
Mountain Bikes;Black;46;0,00;1;6;0;24.13;"H ";1251,9813;2294,99;1229,4589;0,982;79;06.2012-06.2013
Mountain Bikes;Black;46;0,00;2;7;0;24.13;"H ";1251,9813;2294,99;1229,4589;0,982;75;06.2012-06.2013
Mountain Bikes;Black;46;0,00;3;8;0;24.13;"H ";1251,9813;2294,99;1229,4589;0,982;37;06.2012-06.2013
Mountain Bikes;Black;46;0,00;4;9;0;24.13;"H ";1251,9813;2294,99;1229,4589;0,982;81;06.2012-06.2013
Mountain Bikes;Black;46;0,00;5;10;0;24.13;"H ";1251,9813;2294,99;1229,4589;0,982;57;06.2012-06.2013
Mountain Bikes;Black;46;0,00;6;11;0;24.13;"H ";1251,9813;2294,99;1229,4589;0,982;42;06.2012-06.2013
Mountain Bikes;Black;46;0,00;7;12;0;24.13;"H ";1251,9813;2294,99;1229,4589;0,982;72;06.2012-06.2013
Mountain Bikes;Black;46;0,00;8;1;0;24.13;"H ";1251,9813;2294,99;2049,0982;1,6366;23;06.2012-06.2013
Mountain Bikes;Black;46;0,00;9;2;0;24.13;"H ";1251,9813;2294,99;2049,0982;1,6366;20;06.2012-06.2013
Mountain Bikes;Black;46;0,00;10;3;0;24.13;"H ";1251,9813;2294,99;2049,0982;1,6366;17;06.2012-06.2013
Mountain Bikes;Black;46;0,00;11;4;0;24.13;"H ";1251,9813;2294,99;2049,0982;1,6366;23;06.2012-06.2013
Mountain Bikes;Black;46;0,00;12;5;0;24.13;"H ";1251,9813;2294,99;2049,0982;1,6366;17;06.2012-06.2013
Mountain Bikes;Black;46;0,00;1;6;0;24.13;"H ";1251,9813;2294,99;2049,0982;1,6366;14;06.2012-06.2013
Mountain Bikes;Black;46;0,00;2;7;0;24.13;"H ";1251,9813;2294,99;2049,0982;1,6366;14;06.2012-06.2013
Mountain Bikes;Black;46;0,00;3;8;0;24.13;"H ";1251,9813;2294,99;2049,0982;1,6366;9;06.2012-06.2013
Mountain Bikes;Black;46;0,00;4;9;0;24.13;"H ";1251,9813;2294,99;2049,0982;1,6366;8;06.2012-06.2013
Mountain Bikes;Black;46;0,00;5;10;0;24.13;"H ";1251,9813;2294,99;2049,0982;1,6366;9;06.2012-06.2013
Mountain Bikes;Black;46;0,00;6;11;0;24.13;"H ";1251,9813;2294,99;2049,0982;1,6366;25;06.2012-06.2013
Mountain Bikes;Black;46;0,00;7;12;0;24.13;"H ";1251,9813;2294,99;2049,0982;1,6366;21;06.2012-06.2013
Mountain Bikes;Black;48;0,02;7;12;0;26.42;"M ";598,4354;1079,99;613,8663;1,0257;13;06.2012-06.2013
Mountain Bikes;Black;48;0,00;8;1;0;26.42;"M ";598,4354;1079,99;647,994;1,0828;54;06.2012-06.2013
Mountain Bikes;Black;48;0,00;9;2;0;26.42;"M ";598,4354;1079,99;647,994;1,0828;58;06.2012-06.2013
Mountain Bikes;Black;48;0,00;10;3;0;26.42;"M ";598,4354;1079,99;647,994;1,0828;76;06.2012-06.2013
Mountain Bikes;Black;48;0,00;11;4;0;26.42;"M ";598,4354;1079,99;647,994;1,0828;42;06.2012-06.2013
Mountain Bikes;Black;48;0,00;1;6;0;26.42;"M ";598,4354;1079,99;647,994;1,0828;72;06.2012-06.2013
Mountain Bikes;Black;48;0,00;2;7;0;26.42;"M ";598,4354;1079,99;647,994;1,0828;83;06.2012-06.2013
Mountain Bikes;Black;48;0,00;3;8;0;26.42;"M ";598,4354;1079,99;647,994;1,0828;57;06.2012-06.2013
Mountain Bikes;Black;48;0,00;4;9;0;26.42;"M ";598,4354;1079,99;647,994;1,0828;65;06.2012-06.2013
Mountain Bikes;Black;48;0,00;5;10;0;26.42;"M ";598,4354;1079,99;647,994;1,0828;56;06.2012-06.2013
Mountain Bikes;Black;48;0,00;6;11;0;26.42;"M ";598,4354;1079,99;647,994;1,0828;44;06.2012-06.2013
Mountain Bikes;Black;48;0,00;7;12;0;26.42;"M ";598,4354;1079,99;647,994;1,0828;53;06.2012-06.2013
Mountain Bikes;Silver;38;0,02;2;7;0;23.35;"H ";1265,6195;2319,99;1177,3949;0,9302;11;06.2012-06.2013
Mountain Bikes;Silver;38;0,02;4;9;0;23.35;"H ";1265,6195;2319,99;1177,3949;0,9302;12;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;8;1;0;23.35;"H ";1265,6195;2319,99;1242,8518;0,982;64;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;9;2;0;23.35;"H ";1265,6195;2319,99;1242,8518;0,982;73;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;10;3;0;23.35;"H ";1265,6195;2319,99;1242,8518;0,982;91;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;11;4;0;23.35;"H ";1265,6195;2319,99;1242,8518;0,982;80;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;1;6;0;23.35;"H ";1265,6195;2319,99;1242,8518;0,982;112;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;2;7;0;23.35;"H ";1265,6195;2319,99;1242,8518;0,982;95;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;3;8;0;23.35;"H ";1265,6195;2319,99;1242,8518;0,982;52;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;4;9;0;23.35;"H ";1265,6195;2319,99;1242,8518;0,982;80;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;5;10;0;23.35;"H ";1265,6195;2319,99;1242,8518;0,982;71;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;6;11;0;23.35;"H ";1265,6195;2319,99;1242,8518;0,982;56;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;7;12;0;23.35;"H ";1265,6195;2319,99;1242,8518;0,982;74;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;8;1;0;23.35;"H ";1265,6195;2319,99;2071,4196;1,6366;17;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;9;2;0;23.35;"H ";1265,6195;2319,99;2071,4196;1,6366;18;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;10;3;0;23.35;"H ";1265,6195;2319,99;2071,4196;1,6366;15;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;11;4;0;23.35;"H ";1265,6195;2319,99;2071,4196;1,6366;17;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;12;5;0;23.35;"H ";1265,6195;2319,99;2071,4196;1,6366;22;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;1;6;0;23.35;"H ";1265,6195;2319,99;2071,4196;1,6366;6;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;2;7;0;23.35;"H ";1265,6195;2319,99;2071,4196;1,6366;8;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;3;8;0;23.35;"H ";1265,6195;2319,99;2071,4196;1,6366;11;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;4;9;0;23.35;"H ";1265,6195;2319,99;2071,4196;1,6366;12;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;5;10;0;23.35;"H ";1265,6195;2319,99;2071,4196;1,6366;8;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;6;11;0;23.35;"H ";1265,6195;2319,99;2071,4196;1,6366;22;06.2012-06.2013
Mountain Bikes;Silver;38;0,00;7;12;0;23.35;"H ";1265,6195;2319,99;2071,4196;1,6366;18;06.2012-06.2013
Mountain Bikes;Silver;42;0,02;2;7;0;23.77;"H ";1265,6195;2319,99;1177,3949;0,9302;11;06.2012-06.2013
Mountain Bikes;Silver;42;0,02;5;10;0;23.77;"H ";1265,6195;2319,99;1177,3949;0,9302;13;06.2012-06.2013
Mountain Bikes;Silver;42;0,02;6;11;0;23.77;"H ";1265,6195;2319,99;1177,3949;0,9302;11;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;8;1;0;23.77;"H ";1265,6195;2319,99;1242,8518;0,982;52;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;9;2;0;23.77;"H ";1265,6195;2319,99;1242,8518;0,982;63;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;10;3;0;23.77;"H ";1265,6195;2319,99;1242,8518;0,982;70;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;11;4;0;23.77;"H ";1265,6195;2319,99;1242,8518;0,982;53;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;1;6;0;23.77;"H ";1265,6195;2319,99;1242,8518;0,982;130;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;2;7;0;23.77;"H ";1265,6195;2319,99;1242,8518;0,982;102;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;3;8;0;23.77;"H ";1265,6195;2319,99;1242,8518;0,982;69;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;4;9;0;23.77;"H ";1265,6195;2319,99;1242,8518;0,982;105;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;5;10;0;23.77;"H ";1265,6195;2319,99;1242,8518;0,982;82;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;6;11;0;23.77;"H ";1265,6195;2319,99;1242,8518;0,982;40;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;7;12;0;23.77;"H ";1265,6195;2319,99;1242,8518;0,982;76;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;8;1;0;23.77;"H ";1265,6195;2319,99;2071,4196;1,6366;16;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;9;2;0;23.77;"H ";1265,6195;2319,99;2071,4196;1,6366;10;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;10;3;0;23.77;"H ";1265,6195;2319,99;2071,4196;1,6366;22;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;11;4;0;23.77;"H ";1265,6195;2319,99;2071,4196;1,6366;20;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;12;5;0;23.77;"H ";1265,6195;2319,99;2071,4196;1,6366;21;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;1;6;0;23.77;"H ";1265,6195;2319,99;2071,4196;1,6366;10;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;2;7;0;23.77;"H ";1265,6195;2319,99;2071,4196;1,6366;9;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;3;8;0;23.77;"H ";1265,6195;2319,99;2071,4196;1,6366;8;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;4;9;0;23.77;"H ";1265,6195;2319,99;2071,4196;1,6366;11;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;5;10;0;23.77;"H ";1265,6195;2319,99;2071,4196;1,6366;10;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;6;11;0;23.77;"H ";1265,6195;2319,99;2071,4196;1,6366;17;06.2012-06.2013
Mountain Bikes;Silver;42;0,00;7;12;0;23.77;"H ";1265,6195;2319,99;2071,4196;1,6366;13;06.2012-06.2013
Mountain Bikes;Silver;46;0,02;10;3;0;24.13;"H ";1265,6195;2319,99;1177,3949;0,9302;12;06.2012-06.2013
Mountain Bikes;Silver;46;0,02;1;6;0;24.13;"H ";1265,6195;2319,99;1177,3949;0,9302;12;06.2012-06.2013
Mountain Bikes;Silver;46;0,02;5;10;0;24.13;"H ";1265,6195;2319,99;1177,3949;0,9302;12;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;8;1;0;24.13;"H ";1265,6195;2319,99;1242,8518;0,982;59;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;9;2;0;24.13;"H ";1265,6195;2319,99;1242,8518;0,982;60;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;10;3;0;24.13;"H ";1265,6195;2319,99;1242,8518;0,982;63;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;11;4;0;24.13;"H ";1265,6195;2319,99;1242,8518;0,982;51;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;1;6;0;24.13;"H ";1265,6195;2319,99;1242,8518;0,982;125;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;2;7;0;24.13;"H ";1265,6195;2319,99;1242,8518;0,982;106;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;3;8;0;24.13;"H ";1265,6195;2319,99;1242,8518;0,982;61;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;4;9;0;24.13;"H ";1265,6195;2319,99;1242,8518;0,982;90;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;5;10;0;24.13;"H ";1265,6195;2319,99;1242,8518;0,982;93;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;6;11;0;24.13;"H ";1265,6195;2319,99;1242,8518;0,982;47;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;7;12;0;24.13;"H ";1265,6195;2319,99;1242,8518;0,982;74;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;8;1;0;24.13;"H ";1265,6195;2319,99;2071,4196;1,6366;20;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;9;2;0;24.13;"H ";1265,6195;2319,99;2071,4196;1,6366;21;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;10;3;0;24.13;"H ";1265,6195;2319,99;2071,4196;1,6366;29;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;11;4;0;24.13;"H ";1265,6195;2319,99;2071,4196;1,6366;16;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;12;5;0;24.13;"H ";1265,6195;2319,99;2071,4196;1,6366;30;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;1;6;0;24.13;"H ";1265,6195;2319,99;2071,4196;1,6366;6;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;2;7;0;24.13;"H ";1265,6195;2319,99;2071,4196;1,6366;11;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;3;8;0;24.13;"H ";1265,6195;2319,99;2071,4196;1,6366;6;06.2012-06.2013
