Name;Color;Size;UnitPriceDiscount;MonthsFromMay;MonthOfSale;YearsOfAveliability;Weight;Class;StanstadCost;ListPrice;FinalSellPrice;PriceToCost;OrdersQuantity;YearsOfAnalyze
Mountain Bikes;Silver;46;0,00;4;9;0;24.13;"H ";1265,6195;2319,99;2071,4196;1,6366;11;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;5;10;0;24.13;"H ";1265,6195;2319,99;2071,4196;1,6366;8;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;6;11;0;24.13;"H ";1265,6195;2319,99;2071,4196;1,6366;8;06.2012-06.2013
Mountain Bikes;Silver;46;0,00;7;12;0;24.13;"H ";1265,6195;2319,99;2071,4196;1,6366;13;06.2012-06.2013
Road Bikes;Black;44;0,02;9;2;1;18.77;"L ";486,7066;782,99;445,0515;0,9144;12;06.2012-06.2013
Road Bikes;Black;44;0,00;8;1;1;18.77;"L ";486,7066;782,99;469,794;0,9652;41;06.2012-06.2013
Road Bikes;Black;44;0,00;9;2;1;18.77;"L ";486,7066;782,99;469,794;0,9652;43;06.2012-06.2013
Road Bikes;Black;44;0,00;10;3;1;18.77;"L ";486,7066;782,99;469,794;0,9652;81;06.2012-06.2013
Road Bikes;Black;44;0,00;11;4;1;18.77;"L ";486,7066;782,99;469,794;0,9652;34;06.2012-06.2013
Road Bikes;Black;44;0,00;1;6;1;18.77;"L ";486,7066;782,99;469,794;0,9652;84;06.2012-06.2013
Road Bikes;Black;44;0,00;2;7;1;18.77;"L ";486,7066;782,99;469,794;0,9652;57;06.2012-06.2013
Road Bikes;Black;44;0,00;3;8;1;18.77;"L ";486,7066;782,99;469,794;0,9652;51;06.2012-06.2013
Road Bikes;Black;44;0,00;4;9;1;18.77;"L ";486,7066;782,99;469,794;0,9652;67;06.2012-06.2013
Road Bikes;Black;44;0,00;5;10;1;18.77;"L ";486,7066;782,99;469,794;0,9652;52;06.2012-06.2013
Road Bikes;Black;44;0,00;6;11;1;18.77;"L ";486,7066;782,99;469,794;0,9652;36;06.2012-06.2013
Road Bikes;Black;44;0,00;7;12;1;18.77;"L ";486,7066;782,99;469,794;0,9652;76;06.2012-06.2013
Road Bikes;Black;44;0,00;8;1;1;18.77;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Black;44;0,00;9;2;1;18.77;"L ";486,7066;782,99;782,99;1,6087;4;06.2012-06.2013
Road Bikes;Black;44;0,00;10;3;1;18.77;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Black;44;0,00;11;4;1;18.77;"L ";486,7066;782,99;782,99;1,6087;5;06.2012-06.2013
Road Bikes;Black;44;0,00;12;5;1;18.77;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Black;44;0,00;1;6;1;18.77;"L ";486,7066;782,99;782,99;1,6087;1;06.2012-06.2013
Road Bikes;Black;44;0,00;2;7;1;18.77;"L ";486,7066;782,99;782,99;1,6087;4;06.2012-06.2013
Road Bikes;Black;44;0,00;3;8;1;18.77;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Black;44;0,00;4;9;1;18.77;"L ";486,7066;782,99;782,99;1,6087;4;06.2012-06.2013
Road Bikes;Black;44;0,00;5;10;1;18.77;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Black;44;0,00;6;11;1;18.77;"L ";486,7066;782,99;782,99;1,6087;8;06.2012-06.2013
Road Bikes;Black;44;0,00;7;12;1;18.77;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Black;44;0,02;2;7;0;14.77;"H ";1554,9479;2443,35;1240,0002;0,7974;23;06.2012-06.2013
Road Bikes;Black;44;0,02;3;8;0;14.77;"H ";1554,9479;2443,35;1240,0002;0,7974;11;06.2012-06.2013
Road Bikes;Black;44;0,02;5;10;0;14.77;"H ";1554,9479;2443,35;1240,0002;0,7974;11;06.2012-06.2013
Road Bikes;Black;44;0,00;8;1;0;14.77;"H ";1554,9479;2443,35;1308,9375;0,8417;36;06.2012-06.2013
Road Bikes;Black;44;0,00;9;2;0;14.77;"H ";1554,9479;2443,35;1308,9375;0,8417;49;06.2012-06.2013
Road Bikes;Black;44;0,00;10;3;0;14.77;"H ";1554,9479;2443,35;1308,9375;0,8417;85;06.2012-06.2013
Road Bikes;Black;44;0,00;11;4;0;14.77;"H ";1554,9479;2443,35;1308,9375;0,8417;47;06.2012-06.2013
Road Bikes;Black;44;0,00;1;6;0;14.77;"H ";1554,9479;2443,35;1308,9375;0,8417;88;06.2012-06.2013
Road Bikes;Black;44;0,00;2;7;0;14.77;"H ";1554,9479;2443,35;1308,9375;0,8417;48;06.2012-06.2013
Road Bikes;Black;44;0,00;3;8;0;14.77;"H ";1554,9479;2443,35;1308,9375;0,8417;50;06.2012-06.2013
Road Bikes;Black;44;0,00;4;9;0;14.77;"H ";1554,9479;2443,35;1308,9375;0,8417;75;06.2012-06.2013
Road Bikes;Black;44;0,00;5;10;0;14.77;"H ";1554,9479;2443,35;1308,9375;0,8417;43;06.2012-06.2013
Road Bikes;Black;44;0,00;6;11;0;14.77;"H ";1554,9479;2443,35;1308,9375;0,8417;39;06.2012-06.2013
Road Bikes;Black;44;0,00;7;12;0;14.77;"H ";1554,9479;2443,35;1308,9375;0,8417;78;06.2012-06.2013
Road Bikes;Black;44;0,00;8;1;0;14.77;"H ";1554,9479;2443,35;2181,5625;1,4029;12;06.2012-06.2013
Road Bikes;Black;44;0,00;9;2;0;14.77;"H ";1554,9479;2443,35;2181,5625;1,4029;8;06.2012-06.2013
Road Bikes;Black;44;0,00;10;3;0;14.77;"H ";1554,9479;2443,35;2181,5625;1,4029;8;06.2012-06.2013
Road Bikes;Black;44;0,00;11;4;0;14.77;"H ";1554,9479;2443,35;2181,5625;1,4029;13;06.2012-06.2013
Road Bikes;Black;44;0,00;12;5;0;14.77;"H ";1554,9479;2443,35;2181,5625;1,4029;9;06.2012-06.2013
Road Bikes;Black;44;0,00;1;6;0;14.77;"H ";1554,9479;2443,35;2181,5625;1,4029;16;06.2012-06.2013
Road Bikes;Black;44;0,00;2;7;0;14.77;"H ";1554,9479;2443,35;2181,5625;1,4029;15;06.2012-06.2013
Road Bikes;Black;44;0,00;3;8;0;14.77;"H ";1554,9479;2443,35;2181,5625;1,4029;9;06.2012-06.2013
Road Bikes;Black;44;0,00;4;9;0;14.77;"H ";1554,9479;2443,35;2181,5625;1,4029;8;06.2012-06.2013
Road Bikes;Black;44;0,00;5;10;0;14.77;"H ";1554,9479;2443,35;2181,5625;1,4029;9;06.2012-06.2013
Road Bikes;Black;44;0,00;6;11;0;14.77;"H ";1554,9479;2443,35;2181,5625;1,4029;8;06.2012-06.2013
Road Bikes;Black;44;0,00;7;12;0;14.77;"H ";1554,9479;2443,35;2181,5625;1,4029;13;06.2012-06.2013
Road Bikes;Black;48;0,00;8;1;1;19.13;"L ";486,7066;782,99;469,794;0,9652;21;06.2012-06.2013
Road Bikes;Black;48;0,00;9;2;1;19.13;"L ";486,7066;782,99;469,794;0,9652;16;06.2012-06.2013
Road Bikes;Black;48;0,00;10;3;1;19.13;"L ";486,7066;782,99;469,794;0,9652;51;06.2012-06.2013
Road Bikes;Black;48;0,00;11;4;1;19.13;"L ";486,7066;782,99;469,794;0,9652;19;06.2012-06.2013
Road Bikes;Black;48;0,00;1;6;1;19.13;"L ";486,7066;782,99;469,794;0,9652;68;06.2012-06.2013
Road Bikes;Black;48;0,00;2;7;1;19.13;"L ";486,7066;782,99;469,794;0,9652;33;06.2012-06.2013
Road Bikes;Black;48;0,00;3;8;1;19.13;"L ";486,7066;782,99;469,794;0,9652;23;06.2012-06.2013
Road Bikes;Black;48;0,00;4;9;1;19.13;"L ";486,7066;782,99;469,794;0,9652;51;06.2012-06.2013
Road Bikes;Black;48;0,00;5;10;1;19.13;"L ";486,7066;782,99;469,794;0,9652;24;06.2012-06.2013
Road Bikes;Black;48;0,00;6;11;1;19.13;"L ";486,7066;782,99;469,794;0,9652;14;06.2012-06.2013
Road Bikes;Black;48;0,00;7;12;1;19.13;"L ";486,7066;782,99;469,794;0,9652;50;06.2012-06.2013
Road Bikes;Black;48;0,00;8;1;1;19.13;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Black;48;0,00;9;2;1;19.13;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Black;48;0,00;10;3;1;19.13;"L ";486,7066;782,99;782,99;1,6087;7;06.2012-06.2013
Road Bikes;Black;48;0,00;11;4;1;19.13;"L ";486,7066;782,99;782,99;1,6087;6;06.2012-06.2013
Road Bikes;Black;48;0,00;12;5;1;19.13;"L ";486,7066;782,99;782,99;1,6087;9;06.2012-06.2013
Road Bikes;Black;48;0,00;1;6;1;19.13;"L ";486,7066;782,99;782,99;1,6087;1;06.2012-06.2013
Road Bikes;Black;48;0,00;2;7;1;19.13;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Black;48;0,00;3;8;1;19.13;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Black;48;0,00;4;9;1;19.13;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Black;48;0,00;6;11;1;19.13;"L ";486,7066;782,99;782,99;1,6087;6;06.2012-06.2013
Road Bikes;Black;48;0,00;7;12;1;19.13;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Black;48;0,02;2;7;0;15.13;"H ";1554,9479;2443,35;1240,0002;0,7974;11;06.2012-06.2013
Road Bikes;Black;48;0,00;8;1;0;15.13;"H ";1554,9479;2443,35;1308,9375;0,8417;40;06.2012-06.2013
Road Bikes;Black;48;0,00;9;2;0;15.13;"H ";1554,9479;2443,35;1308,9375;0,8417;29;06.2012-06.2013
Road Bikes;Black;48;0,00;10;3;0;15.13;"H ";1554,9479;2443,35;1308,9375;0,8417;75;06.2012-06.2013
Road Bikes;Black;48;0,00;11;4;0;15.13;"H ";1554,9479;2443,35;1308,9375;0,8417;49;06.2012-06.2013
Road Bikes;Black;48;0,00;1;6;0;15.13;"H ";1554,9479;2443,35;1308,9375;0,8417;86;06.2012-06.2013
Road Bikes;Black;48;0,00;2;7;0;15.13;"H ";1554,9479;2443,35;1308,9375;0,8417;53;06.2012-06.2013
Road Bikes;Black;48;0,00;3;8;0;15.13;"H ";1554,9479;2443,35;1308,9375;0,8417;46;06.2012-06.2013
Road Bikes;Black;48;0,00;4;9;0;15.13;"H ";1554,9479;2443,35;1308,9375;0,8417;72;06.2012-06.2013
Road Bikes;Black;48;0,00;5;10;0;15.13;"H ";1554,9479;2443,35;1308,9375;0,8417;36;06.2012-06.2013
Road Bikes;Black;48;0,00;6;11;0;15.13;"H ";1554,9479;2443,35;1308,9375;0,8417;30;06.2012-06.2013
Road Bikes;Black;48;0,00;7;12;0;15.13;"H ";1554,9479;2443,35;1308,9375;0,8417;66;06.2012-06.2013
Road Bikes;Black;48;0,00;8;1;0;15.13;"H ";1554,9479;2443,35;2181,5625;1,4029;13;06.2012-06.2013
Road Bikes;Black;48;0,00;9;2;0;15.13;"H ";1554,9479;2443,35;2181,5625;1,4029;15;06.2012-06.2013
Road Bikes;Black;48;0,00;10;3;0;15.13;"H ";1554,9479;2443,35;2181,5625;1,4029;6;06.2012-06.2013
Road Bikes;Black;48;0,00;11;4;0;15.13;"H ";1554,9479;2443,35;2181,5625;1,4029;4;06.2012-06.2013
Road Bikes;Black;48;0,00;12;5;0;15.13;"H ";1554,9479;2443,35;2181,5625;1,4029;6;06.2012-06.2013
Road Bikes;Black;48;0,00;1;6;0;15.13;"H ";1554,9479;2443,35;2181,5625;1,4029;23;06.2012-06.2013
Road Bikes;Black;48;0,00;2;7;0;15.13;"H ";1554,9479;2443,35;2181,5625;1,4029;24;06.2012-06.2013
Road Bikes;Black;48;0,00;3;8;0;15.13;"H ";1554,9479;2443,35;2181,5625;1,4029;10;06.2012-06.2013
Road Bikes;Black;48;0,00;4;9;0;15.13;"H ";1554,9479;2443,35;2181,5625;1,4029;8;06.2012-06.2013
Road Bikes;Black;48;0,00;5;10;0;15.13;"H ";1554,9479;2443,35;2181,5625;1,4029;5;06.2012-06.2013
Road Bikes;Black;48;0,00;6;11;0;15.13;"H ";1554,9479;2443,35;2181,5625;1,4029;17;06.2012-06.2013
Road Bikes;Black;48;0,00;7;12;0;15.13;"H ";1554,9479;2443,35;2181,5625;1,4029;10;06.2012-06.2013
Road Bikes;Black;52;0,05;9;2;1;19.42;"L ";486,7066;782,99;409,1123;0,8405;34;06.2012-06.2013
Road Bikes;Black;52;0,05;10;3;1;19.42;"L ";486,7066;782,99;409,1123;0,8405;21;06.2012-06.2013
Road Bikes;Black;52;0,05;2;7;1;19.42;"L ";486,7066;782,99;409,1123;0,8405;17;06.2012-06.2013
Road Bikes;Black;52;0,05;5;10;1;19.42;"L ";486,7066;782,99;409,1123;0,8405;17;06.2012-06.2013
Road Bikes;Black;52;0,05;6;11;1;19.42;"L ";486,7066;782,99;409,1123;0,8405;15;06.2012-06.2013
Road Bikes;Black;52;0,02;9;2;1;19.42;"L ";486,7066;782,99;445,0515;0,9144;11;06.2012-06.2013
Road Bikes;Black;52;0,02;10;3;1;19.42;"L ";486,7066;782,99;445,0515;0,9144;11;06.2012-06.2013
Road Bikes;Black;52;0,02;11;4;1;19.42;"L ";486,7066;782,99;445,0515;0,9144;11;06.2012-06.2013
Road Bikes;Black;52;0,02;1;6;1;19.42;"L ";486,7066;782,99;445,0515;0,9144;14;06.2012-06.2013
Road Bikes;Black;52;0,02;3;8;1;19.42;"L ";486,7066;782,99;445,0515;0,9144;36;06.2012-06.2013
Road Bikes;Black;52;0,02;4;9;1;19.42;"L ";486,7066;782,99;445,0515;0,9144;25;06.2012-06.2013
Road Bikes;Black;52;0,02;5;10;1;19.42;"L ";486,7066;782,99;445,0515;0,9144;11;06.2012-06.2013
Road Bikes;Black;52;0,00;8;1;1;19.42;"L ";486,7066;782,99;469,794;0,9652;95;06.2012-06.2013
Road Bikes;Black;52;0,00;9;2;1;19.42;"L ";486,7066;782,99;469,794;0,9652;65;06.2012-06.2013
Road Bikes;Black;52;0,00;10;3;1;19.42;"L ";486,7066;782,99;469,794;0,9652;120;06.2012-06.2013
Road Bikes;Black;52;0,00;11;4;1;19.42;"L ";486,7066;782,99;469,794;0,9652;91;06.2012-06.2013
Road Bikes;Black;52;0,00;1;6;1;19.42;"L ";486,7066;782,99;469,794;0,9652;154;06.2012-06.2013
Road Bikes;Black;52;0,00;2;7;1;19.42;"L ";486,7066;782,99;469,794;0,9652;96;06.2012-06.2013
Road Bikes;Black;52;0,00;3;8;1;19.42;"L ";486,7066;782,99;469,794;0,9652;74;06.2012-06.2013
Road Bikes;Black;52;0,00;4;9;1;19.42;"L ";486,7066;782,99;469,794;0,9652;134;06.2012-06.2013
Road Bikes;Black;52;0,00;5;10;1;19.42;"L ";486,7066;782,99;469,794;0,9652;68;06.2012-06.2013
Road Bikes;Black;52;0,00;6;11;1;19.42;"L ";486,7066;782,99;469,794;0,9652;78;06.2012-06.2013
Road Bikes;Black;52;0,00;7;12;1;19.42;"L ";486,7066;782,99;469,794;0,9652;124;06.2012-06.2013
Road Bikes;Black;52;0,00;8;1;1;19.42;"L ";486,7066;782,99;782,99;1,6087;6;06.2012-06.2013
Road Bikes;Black;52;0,00;9;2;1;19.42;"L ";486,7066;782,99;782,99;1,6087;8;06.2012-06.2013
Road Bikes;Black;52;0,00;10;3;1;19.42;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Black;52;0,00;11;4;1;19.42;"L ";486,7066;782,99;782,99;1,6087;5;06.2012-06.2013
Road Bikes;Black;52;0,00;12;5;1;19.42;"L ";486,7066;782,99;782,99;1,6087;7;06.2012-06.2013
Road Bikes;Black;52;0,00;1;6;1;19.42;"L ";486,7066;782,99;782,99;1,6087;4;06.2012-06.2013
Road Bikes;Black;52;0,00;2;7;1;19.42;"L ";486,7066;782,99;782,99;1,6087;6;06.2012-06.2013
Road Bikes;Black;52;0,00;3;8;1;19.42;"L ";486,7066;782,99;782,99;1,6087;6;06.2012-06.2013
Road Bikes;Black;52;0,00;4;9;1;19.42;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Black;52;0,00;5;10;1;19.42;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Black;52;0,00;6;11;1;19.42;"L ";486,7066;782,99;782,99;1,6087;5;06.2012-06.2013
Road Bikes;Black;52;0,00;7;12;1;19.42;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Black;52;0,00;8;1;0;15.42;"H ";1554,9479;2443,35;1308,9375;0,8417;21;06.2012-06.2013
Road Bikes;Black;52;0,00;9;2;0;15.42;"H ";1554,9479;2443,35;1308,9375;0,8417;27;06.2012-06.2013
Road Bikes;Black;52;0,00;10;3;0;15.42;"H ";1554,9479;2443,35;1308,9375;0,8417;76;06.2012-06.2013
Road Bikes;Black;52;0,00;11;4;0;15.42;"H ";1554,9479;2443,35;1308,9375;0,8417;30;06.2012-06.2013
Road Bikes;Black;52;0,00;1;6;0;15.42;"H ";1554,9479;2443,35;1308,9375;0,8417;57;06.2012-06.2013
Road Bikes;Black;52;0,00;2;7;0;15.42;"H ";1554,9479;2443,35;1308,9375;0,8417;58;06.2012-06.2013
Road Bikes;Black;52;0,00;3;8;0;15.42;"H ";1554,9479;2443,35;1308,9375;0,8417;26;06.2012-06.2013
Road Bikes;Black;52;0,00;4;9;0;15.42;"H ";1554,9479;2443,35;1308,9375;0,8417;63;06.2012-06.2013
Road Bikes;Black;52;0,00;5;10;0;15.42;"H ";1554,9479;2443,35;1308,9375;0,8417;45;06.2012-06.2013
Road Bikes;Black;52;0,00;6;11;0;15.42;"H ";1554,9479;2443,35;1308,9375;0,8417;19;06.2012-06.2013
Road Bikes;Black;52;0,00;7;12;0;15.42;"H ";1554,9479;2443,35;1308,9375;0,8417;46;06.2012-06.2013
Road Bikes;Black;52;0,00;8;1;0;15.42;"H ";1554,9479;2443,35;2181,5625;1,4029;11;06.2012-06.2013
Road Bikes;Black;52;0,00;9;2;0;15.42;"H ";1554,9479;2443,35;2181,5625;1,4029;11;06.2012-06.2013
Road Bikes;Black;52;0,00;10;3;0;15.42;"H ";1554,9479;2443,35;2181,5625;1,4029;17;06.2012-06.2013
Road Bikes;Black;52;0,00;11;4;0;15.42;"H ";1554,9479;2443,35;2181,5625;1,4029;11;06.2012-06.2013
Road Bikes;Black;52;0,00;0;5;0;15.42;"H ";1554,9479;2443,35;2181,5625;1,4029;7;06.2012-06.2013
Road Bikes;Black;52;0,00;1;6;0;15.42;"H ";1554,9479;2443,35;2181,5625;1,4029;16;06.2012-06.2013
Road Bikes;Black;52;0,00;2;7;0;15.42;"H ";1554,9479;2443,35;2181,5625;1,4029;20;06.2012-06.2013
Road Bikes;Black;52;0,00;3;8;0;15.42;"H ";1554,9479;2443,35;2181,5625;1,4029;15;06.2012-06.2013
Road Bikes;Black;52;0,00;4;9;0;15.42;"H ";1554,9479;2443,35;2181,5625;1,4029;14;06.2012-06.2013
Road Bikes;Black;52;0,00;5;10;0;15.42;"H ";1554,9479;2443,35;2181,5625;1,4029;14;06.2012-06.2013
Road Bikes;Black;52;0,00;6;11;0;15.42;"H ";1554,9479;2443,35;2181,5625;1,4029;28;06.2012-06.2013
Road Bikes;Black;52;0,00;7;12;0;15.42;"H ";1554,9479;2443,35;2181,5625;1,4029;8;06.2012-06.2013
Road Bikes;Black;58;0,02;9;2;1;19.79;"L ";486,7066;782,99;445,0515;0,9144;11;06.2012-06.2013
Road Bikes;Black;58;0,02;10;3;1;19.79;"L ";486,7066;782,99;445,0515;0,9144;13;06.2012-06.2013
Road Bikes;Black;58;0,02;11;4;1;19.79;"L ";486,7066;782,99;445,0515;0,9144;24;06.2012-06.2013
Road Bikes;Black;58;0,02;2;7;1;19.79;"L ";486,7066;782,99;445,0515;0,9144;14;06.2012-06.2013
Road Bikes;Black;58;0,02;3;8;1;19.79;"L ";486,7066;782,99;445,0515;0,9144;12;06.2012-06.2013
Road Bikes;Black;58;0,00;8;1;1;19.79;"L ";486,7066;782,99;469,794;0,9652;79;06.2012-06.2013
Road Bikes;Black;58;0,00;9;2;1;19.79;"L ";486,7066;782,99;469,794;0,9652;82;06.2012-06.2013
Road Bikes;Black;58;0,00;10;3;1;19.79;"L ";486,7066;782,99;469,794;0,9652;111;06.2012-06.2013
Road Bikes;Black;58;0,00;11;4;1;19.79;"L ";486,7066;782,99;469,794;0,9652;62;06.2012-06.2013
Road Bikes;Black;58;0,00;1;6;1;19.79;"L ";486,7066;782,99;469,794;0,9652;137;06.2012-06.2013
Road Bikes;Black;58;0,00;2;7;1;19.79;"L ";486,7066;782,99;469,794;0,9652;83;06.2012-06.2013
Road Bikes;Black;58;0,00;3;8;1;19.79;"L ";486,7066;782,99;469,794;0,9652;94;06.2012-06.2013
Road Bikes;Black;58;0,00;4;9;1;19.79;"L ";486,7066;782,99;469,794;0,9652;121;06.2012-06.2013
Road Bikes;Black;58;0,00;5;10;1;19.79;"L ";486,7066;782,99;469,794;0,9652;81;06.2012-06.2013
Road Bikes;Black;58;0,00;6;11;1;19.79;"L ";486,7066;782,99;469,794;0,9652;72;06.2012-06.2013
Road Bikes;Black;58;0,00;7;12;1;19.79;"L ";486,7066;782,99;469,794;0,9652;119;06.2012-06.2013
Road Bikes;Black;58;0,00;8;1;1;19.79;"L ";486,7066;782,99;782,99;1,6087;8;06.2012-06.2013
Road Bikes;Black;58;0,00;10;3;1;19.79;"L ";486,7066;782,99;782,99;1,6087;4;06.2012-06.2013
Road Bikes;Black;58;0,00;11;4;1;19.79;"L ";486,7066;782,99;782,99;1,6087;8;06.2012-06.2013
Road Bikes;Black;58;0,00;12;5;1;19.79;"L ";486,7066;782,99;782,99;1,6087;6;06.2012-06.2013
Road Bikes;Black;58;0,00;1;6;1;19.79;"L ";486,7066;782,99;782,99;1,6087;4;06.2012-06.2013
Road Bikes;Black;58;0,00;2;7;1;19.79;"L ";486,7066;782,99;782,99;1,6087;5;06.2012-06.2013
Road Bikes;Black;58;0,00;3;8;1;19.79;"L ";486,7066;782,99;782,99;1,6087;5;06.2012-06.2013
Road Bikes;Black;58;0,00;4;9;1;19.79;"L ";486,7066;782,99;782,99;1,6087;5;06.2012-06.2013
Road Bikes;Black;58;0,00;5;10;1;19.79;"L ";486,7066;782,99;782,99;1,6087;1;06.2012-06.2013
Road Bikes;Black;58;0,00;6;11;1;19.79;"L ";486,7066;782,99;782,99;1,6087;4;06.2012-06.2013
Road Bikes;Black;58;0,00;7;12;1;19.79;"L ";486,7066;782,99;782,99;1,6087;8;06.2012-06.2013
Road Bikes;Black;58;0,00;8;1;0;15.68;"H ";1554,9479;2443,35;1308,9375;0,8417;27;06.2012-06.2013
Road Bikes;Black;58;0,00;9;2;0;15.68;"H ";1554,9479;2443,35;1308,9375;0,8417;18;06.2012-06.2013
Road Bikes;Black;58;0,00;10;3;0;15.68;"H ";1554,9479;2443,35;1308,9375;0,8417;47;06.2012-06.2013
Road Bikes;Black;58;0,00;11;4;0;15.68;"H ";1554,9479;2443,35;1308,9375;0,8417;21;06.2012-06.2013
Road Bikes;Black;58;0,00;1;6;0;15.68;"H ";1554,9479;2443,35;1308,9375;0,8417;39;06.2012-06.2013
Road Bikes;Black;58;0,00;2;7;0;15.68;"H ";1554,9479;2443,35;1308,9375;0,8417;27;06.2012-06.2013
Road Bikes;Black;58;0,00;3;8;0;15.68;"H ";1554,9479;2443,35;1308,9375;0,8417;12;06.2012-06.2013
Road Bikes;Black;58;0,00;4;9;0;15.68;"H ";1554,9479;2443,35;1308,9375;0,8417;50;06.2012-06.2013
Road Bikes;Black;58;0,00;5;10;0;15.68;"H ";1554,9479;2443,35;1308,9375;0,8417;24;06.2012-06.2013
Road Bikes;Black;58;0,00;6;11;0;15.68;"H ";1554,9479;2443,35;1308,9375;0,8417;14;06.2012-06.2013
Road Bikes;Black;58;0,00;7;12;0;15.68;"H ";1554,9479;2443,35;1308,9375;0,8417;45;06.2012-06.2013
Road Bikes;Black;58;0,00;8;1;0;15.68;"H ";1554,9479;2443,35;2181,5625;1,4029;13;06.2012-06.2013
Road Bikes;Black;58;0,00;9;2;0;15.68;"H ";1554,9479;2443,35;2181,5625;1,4029;9;06.2012-06.2013
Road Bikes;Black;58;0,00;10;3;0;15.68;"H ";1554,9479;2443,35;2181,5625;1,4029;16;06.2012-06.2013
Road Bikes;Black;58;0,00;11;4;0;15.68;"H ";1554,9479;2443,35;2181,5625;1,4029;9;06.2012-06.2013
Road Bikes;Black;58;0,00;12;5;0;15.68;"H ";1554,9479;2443,35;2181,5625;1,4029;14;06.2012-06.2013
Road Bikes;Black;58;0,00;1;6;0;15.68;"H ";1554,9479;2443,35;2181,5625;1,4029;14;06.2012-06.2013
Road Bikes;Black;58;0,00;2;7;0;15.68;"H ";1554,9479;2443,35;2181,5625;1,4029;18;06.2012-06.2013
Road Bikes;Black;58;0,00;3;8;0;15.68;"H ";1554,9479;2443,35;2181,5625;1,4029;14;06.2012-06.2013
Road Bikes;Black;58;0,00;4;9;0;15.68;"H ";1554,9479;2443,35;2181,5625;1,4029;13;06.2012-06.2013
Road Bikes;Black;58;0,00;5;10;0;15.68;"H ";1554,9479;2443,35;2181,5625;1,4029;6;06.2012-06.2013
Road Bikes;Black;58;0,00;6;11;0;15.68;"H ";1554,9479;2443,35;2181,5625;1,4029;14;06.2012-06.2013
Road Bikes;Black;58;0,00;7;12;0;15.68;"H ";1554,9479;2443,35;2181,5625;1,4029;4;06.2012-06.2013
