Name;Color;Size;UnitPriceDiscount;MonthsFromMay;MonthOfSale;YearsOfAveliability;Weight;Class;StanstadCost;ListPrice;FinalSellPrice;PriceToCost;OrdersQuantity;YearsOfAnalyze
Road Bikes;Red;58;0,00;8;1;1;19.79;"L ";486,7066;782,99;782,99;1,6087;6;06.2012-06.2013
Road Bikes;Red;58;0,00;10;3;1;19.79;"L ";486,7066;782,99;782,99;1,6087;10;06.2012-06.2013
Road Bikes;Red;58;0,00;11;4;1;19.79;"L ";486,7066;782,99;782,99;1,6087;8;06.2012-06.2013
Road Bikes;Red;58;0,00;12;5;1;19.79;"L ";486,7066;782,99;782,99;1,6087;6;06.2012-06.2013
Road Bikes;Red;58;0,00;1;6;1;19.79;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Red;58;0,00;2;7;1;19.79;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Red;58;0,00;3;8;1;19.79;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Red;58;0,00;4;9;1;19.79;"L ";486,7066;782,99;782,99;1,6087;5;06.2012-06.2013
Road Bikes;Red;58;0,00;5;10;1;19.79;"L ";486,7066;782,99;782,99;1,6087;7;06.2012-06.2013
Road Bikes;Red;58;0,00;6;11;1;19.79;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Red;58;0,00;7;12;1;19.79;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Red;58;0,00;8;1;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;27;06.2012-06.2013
Road Bikes;Red;58;0,00;9;2;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;17;06.2012-06.2013
Road Bikes;Red;58;0,00;10;3;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;46;06.2012-06.2013
Road Bikes;Red;58;0,00;11;4;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;23;06.2012-06.2013
Road Bikes;Red;58;0,00;1;6;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;49;06.2012-06.2013
Road Bikes;Red;58;0,00;2;7;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;18;06.2012-06.2013
Road Bikes;Red;58;0,00;3;8;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;14;06.2012-06.2013
Road Bikes;Red;58;0,00;4;9;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;48;06.2012-06.2013
Road Bikes;Red;58;0,00;5;10;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;24;06.2012-06.2013
Road Bikes;Red;58;0,00;6;11;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;8;06.2012-06.2013
Road Bikes;Red;58;0,00;7;12;0;15.79;"H ";1554,9479;2443,35;1308,9375;0,8417;50;06.2012-06.2013
Road Bikes;Red;58;0,00;8;1;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;6;06.2012-06.2013
Road Bikes;Red;58;0,00;9;2;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;6;06.2012-06.2013
Road Bikes;Red;58;0,00;10;3;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;15;06.2012-06.2013
Road Bikes;Red;58;0,00;11;4;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;15;06.2012-06.2013
Road Bikes;Red;58;0,00;12;5;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;9;06.2012-06.2013
Road Bikes;Red;58;0,00;1;6;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;20;06.2012-06.2013
Road Bikes;Red;58;0,00;2;7;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;22;06.2012-06.2013
Road Bikes;Red;58;0,00;3;8;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;16;06.2012-06.2013
Road Bikes;Red;58;0,00;4;9;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;17;06.2012-06.2013
Road Bikes;Red;58;0,00;5;10;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;18;06.2012-06.2013
Road Bikes;Red;58;0,00;6;11;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;13;06.2012-06.2013
Road Bikes;Red;58;0,00;7;12;0;15.79;"H ";1554,9479;2443,35;2181,5625;1,4029;13;06.2012-06.2013
Road Bikes;Red;60;0,05;2;7;1;19.90;"L ";486,7066;782,99;409,1123;0,8405;61;06.2012-06.2013
Road Bikes;Red;60;0,05;5;10;1;19.90;"L ";486,7066;782,99;409,1123;0,8405;17;06.2012-06.2013
Road Bikes;Red;60;0,02;9;2;1;19.90;"L ";486,7066;782,99;445,0515;0,9144;24;06.2012-06.2013
Road Bikes;Red;60;0,02;10;3;1;19.90;"L ";486,7066;782,99;445,0515;0,9144;13;06.2012-06.2013
Road Bikes;Red;60;0,02;11;4;1;19.90;"L ";486,7066;782,99;445,0515;0,9144;25;06.2012-06.2013
Road Bikes;Red;60;0,02;1;6;1;19.90;"L ";486,7066;782,99;445,0515;0,9144;23;06.2012-06.2013
Road Bikes;Red;60;0,02;2;7;1;19.90;"L ";486,7066;782,99;445,0515;0,9144;13;06.2012-06.2013
Road Bikes;Red;60;0,02;3;8;1;19.90;"L ";486,7066;782,99;445,0515;0,9144;36;06.2012-06.2013
Road Bikes;Red;60;0,02;5;10;1;19.90;"L ";486,7066;782,99;445,0515;0,9144;34;06.2012-06.2013
Road Bikes;Red;60;0,02;7;12;1;19.90;"L ";486,7066;782,99;445,0515;0,9144;25;06.2012-06.2013
Road Bikes;Red;60;0,00;8;1;1;19.90;"L ";486,7066;782,99;469,794;0,9652;74;06.2012-06.2013
Road Bikes;Red;60;0,00;9;2;1;19.90;"L ";486,7066;782,99;469,794;0,9652;87;06.2012-06.2013
Road Bikes;Red;60;0,00;10;3;1;19.90;"L ";486,7066;782,99;469,794;0,9652;126;06.2012-06.2013
Road Bikes;Red;60;0,00;11;4;1;19.90;"L ";486,7066;782,99;469,794;0,9652;83;06.2012-06.2013
Road Bikes;Red;60;0,00;1;6;1;19.90;"L ";486,7066;782,99;469,794;0,9652;125;06.2012-06.2013
Road Bikes;Red;60;0,00;2;7;1;19.90;"L ";486,7066;782,99;469,794;0,9652;76;06.2012-06.2013
Road Bikes;Red;60;0,00;3;8;1;19.90;"L ";486,7066;782,99;469,794;0,9652;73;06.2012-06.2013
Road Bikes;Red;60;0,00;4;9;1;19.90;"L ";486,7066;782,99;469,794;0,9652;135;06.2012-06.2013
Road Bikes;Red;60;0,00;5;10;1;19.90;"L ";486,7066;782,99;469,794;0,9652;73;06.2012-06.2013
Road Bikes;Red;60;0,00;6;11;1;19.90;"L ";486,7066;782,99;469,794;0,9652;93;06.2012-06.2013
Road Bikes;Red;60;0,00;7;12;1;19.90;"L ";486,7066;782,99;469,794;0,9652;118;06.2012-06.2013
Road Bikes;Red;60;0,00;8;1;1;19.90;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Red;60;0,00;10;3;1;19.90;"L ";486,7066;782,99;782,99;1,6087;6;06.2012-06.2013
Road Bikes;Red;60;0,00;11;4;1;19.90;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Red;60;0,00;12;5;1;19.90;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Red;60;0,00;1;6;1;19.90;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Red;60;0,00;2;7;1;19.90;"L ";486,7066;782,99;782,99;1,6087;3;06.2012-06.2013
Road Bikes;Red;60;0,00;3;8;1;19.90;"L ";486,7066;782,99;782,99;1,6087;1;06.2012-06.2013
Road Bikes;Red;60;0,00;4;9;1;19.90;"L ";486,7066;782,99;782,99;1,6087;6;06.2012-06.2013
Road Bikes;Red;60;0,00;5;10;1;19.90;"L ";486,7066;782,99;782,99;1,6087;7;06.2012-06.2013
Road Bikes;Red;60;0,00;6;11;1;19.90;"L ";486,7066;782,99;782,99;1,6087;1;06.2012-06.2013
Road Bikes;Red;60;0,00;7;12;1;19.90;"L ";486,7066;782,99;782,99;1,6087;2;06.2012-06.2013
Road Bikes;Red;62;0,05;2;7;1;20.00;"L ";486,7066;782,99;409,1123;0,8405;33;06.2012-06.2013
Road Bikes;Red;62;0,02;9;2;1;20.00;"L ";486,7066;782,99;445,0515;0,9144;25;06.2012-06.2013
Road Bikes;Red;62;0,02;10;3;1;20.00;"L ";486,7066;782,99;445,0515;0,9144;12;06.2012-06.2013
Road Bikes;Red;62;0,02;11;4;1;20.00;"L ";486,7066;782,99;445,0515;0,9144;23;06.2012-06.2013
Road Bikes;Red;62;0,02;2;7;1;20.00;"L ";486,7066;782,99;445,0515;0,9144;24;06.2012-06.2013
Road Bikes;Red;62;0,02;3;8;1;20.00;"L ";486,7066;782,99;445,0515;0,9144;13;06.2012-06.2013
Road Bikes;Red;62;0,00;8;1;1;20.00;"L ";486,7066;782,99;469,794;0,9652;78;06.2012-06.2013
Road Bikes;Red;62;0,00;9;2;1;20.00;"L ";486,7066;782,99;469,794;0,9652;63;06.2012-06.2013
Road Bikes;Red;62;0,00;10;3;1;20.00;"L ";486,7066;782,99;469,794;0,9652;115;06.2012-06.2013
Road Bikes;Red;62;0,00;11;4;1;20.00;"L ";486,7066;782,99;469,794;0,9652;73;06.2012-06.2013
Road Bikes;Red;62;0,00;1;6;1;20.00;"L ";486,7066;782,99;469,794;0,9652;131;06.2012-06.2013
Road Bikes;Red;62;0,00;2;7;1;20.00;"L ";486,7066;782,99;469,794;0,9652;56;06.2012-06.2013
Road Bikes;Red;62;0,00;3;8;1;20.00;"L ";486,7066;782,99;469,794;0,9652;92;06.2012-06.2013
Road Bikes;Red;62;0,00;4;9;1;20.00;"L ";486,7066;782,99;469,794;0,9652;114;06.2012-06.2013
Road Bikes;Red;62;0,00;5;10;1;20.00;"L ";486,7066;782,99;469,794;0,9652;92;06.2012-06.2013
Road Bikes;Red;62;0,00;6;11;1;20.00;"L ";486,7066;782,99;469,794;0,9652;82;06.2012-06.2013
Road Bikes;Red;62;0,00;7;12;1;20.00;"L ";486,7066;782,99;469,794;0,9652;107;06.2012-06.2013
Road Bikes;Red;62;0,00;8;1;1;20.00;"L ";486,7066;782,99;782,99;1,6087;4;06.2012-06.2013
Road Bikes;Red;62;0,00;9;2;1;20.00;"L ";486,7066;782,99;782,99;1,6087;5;06.2012-06.2013
Road Bikes;Red;62;0,00;10;3;1;20.00;"L ";486,7066;782,99;782,99;1,6087;4;06.2012-06.2013
Road Bikes;Red;62;0,00;11;4;1;20.00;"L ";486,7066;782,99;782,99;1,6087;5;06.2012-06.2013
Road Bikes;Red;62;0,00;0;5;0;20.00;"L ";486,7066;782,99;782,99;1,6087;6;06.2012-06.2013
Road Bikes;Red;62;0,00;1;6;1;20.00;"L ";486,7066;782,99;782,99;1,6087;4;06.2012-06.2013
Road Bikes;Red;62;0,00;2;7;1;20.00;"L ";486,7066;782,99;782,99;1,6087;1;06.2012-06.2013
Road Bikes;Red;62;0,00;3;8;1;20.00;"L ";486,7066;782,99;782,99;1,6087;6;06.2012-06.2013
Road Bikes;Red;62;0,00;4;9;1;20.00;"L ";486,7066;782,99;782,99;1,6087;4;06.2012-06.2013
Road Bikes;Red;62;0,00;5;10;1;20.00;"L ";486,7066;782,99;782,99;1,6087;7;06.2012-06.2013
Road Bikes;Red;62;0,00;6;11;1;20.00;"L ";486,7066;782,99;782,99;1,6087;5;06.2012-06.2013
Road Bikes;Red;62;0,00;7;12;1;20.00;"L ";486,7066;782,99;782,99;1,6087;8;06.2012-06.2013
Road Bikes;Yellow;38;0,00;8;1;0;17.35;"M ";713,0798;1120,49;600,2625;0,8417;44;06.2012-06.2013
Road Bikes;Yellow;38;0,00;9;2;0;17.35;"M ";713,0798;1120,49;600,2625;0,8417;60;06.2012-06.2013
Road Bikes;Yellow;38;0,00;10;3;0;17.35;"M ";713,0798;1120,49;600,2625;0,8417;85;06.2012-06.2013
Road Bikes;Yellow;38;0,00;11;4;0;17.35;"M ";713,0798;1120,49;600,2625;0,8417;48;06.2012-06.2013
Road Bikes;Yellow;38;0,00;1;6;0;17.35;"M ";713,0798;1120,49;600,2625;0,8417;89;06.2012-06.2013
Road Bikes;Yellow;38;0,00;2;7;0;17.35;"M ";713,0798;1120,49;600,2625;0,8417;70;06.2012-06.2013
Road Bikes;Yellow;38;0,00;3;8;0;17.35;"M ";713,0798;1120,49;600,2625;0,8417;55;06.2012-06.2013
Road Bikes;Yellow;38;0,00;4;9;0;17.35;"M ";713,0798;1120,49;600,2625;0,8417;81;06.2012-06.2013
Road Bikes;Yellow;38;0,00;5;10;0;17.35;"M ";713,0798;1120,49;600,2625;0,8417;62;06.2012-06.2013
Road Bikes;Yellow;38;0,00;6;11;0;17.35;"M ";713,0798;1120,49;600,2625;0,8417;41;06.2012-06.2013
Road Bikes;Yellow;38;0,00;7;12;0;17.35;"M ";713,0798;1120,49;600,2625;0,8417;68;06.2012-06.2013
Road Bikes;Yellow;38;0,00;8;1;0;17.35;"M ";713,0798;1120,49;1000,4375;1,4029;6;06.2012-06.2013
Road Bikes;Yellow;38;0,00;9;2;0;17.35;"M ";713,0798;1120,49;1000,4375;1,4029;7;06.2012-06.2013
Road Bikes;Yellow;38;0,00;10;3;0;17.35;"M ";713,0798;1120,49;1000,4375;1,4029;2;06.2012-06.2013
Road Bikes;Yellow;38;0,00;11;4;0;17.35;"M ";713,0798;1120,49;1000,4375;1,4029;15;06.2012-06.2013
Road Bikes;Yellow;38;0,00;0;5;0;17.35;"M ";713,0798;1120,49;1000,4375;1,4029;13;06.2012-06.2013
Road Bikes;Yellow;38;0,00;1;6;0;17.35;"M ";713,0798;1120,49;1000,4375;1,4029;4;06.2012-06.2013
Road Bikes;Yellow;38;0,00;2;7;0;17.35;"M ";713,0798;1120,49;1000,4375;1,4029;6;06.2012-06.2013
Road Bikes;Yellow;38;0,00;3;8;0;17.35;"M ";713,0798;1120,49;1000,4375;1,4029;1;06.2012-06.2013
Road Bikes;Yellow;38;0,00;4;9;0;17.35;"M ";713,0798;1120,49;1000,4375;1,4029;3;06.2012-06.2013
Road Bikes;Yellow;38;0,00;5;10;0;17.35;"M ";713,0798;1120,49;1000,4375;1,4029;4;06.2012-06.2013
Road Bikes;Yellow;38;0,00;6;11;0;17.35;"M ";713,0798;1120,49;1000,4375;1,4029;7;06.2012-06.2013
Road Bikes;Yellow;38;0,00;7;12;0;17.35;"M ";713,0798;1120,49;1000,4375;1,4029;4;06.2012-06.2013
Road Bikes;Yellow;40;0,00;8;1;0;17.77;"M ";713,0798;1120,49;600,2625;0,8417;37;06.2012-06.2013
Road Bikes;Yellow;40;0,00;9;2;0;17.77;"M ";713,0798;1120,49;600,2625;0,8417;33;06.2012-06.2013
Road Bikes;Yellow;40;0,00;10;3;0;17.77;"M ";713,0798;1120,49;600,2625;0,8417;81;06.2012-06.2013
Road Bikes;Yellow;40;0,00;11;4;0;17.77;"M ";713,0798;1120,49;600,2625;0,8417;41;06.2012-06.2013
Road Bikes;Yellow;40;0,00;1;6;0;17.77;"M ";713,0798;1120,49;600,2625;0,8417;90;06.2012-06.2013
Road Bikes;Yellow;40;0,00;2;7;0;17.77;"M ";713,0798;1120,49;600,2625;0,8417;65;06.2012-06.2013
Road Bikes;Yellow;40;0,00;3;8;0;17.77;"M ";713,0798;1120,49;600,2625;0,8417;36;06.2012-06.2013
Road Bikes;Yellow;40;0,00;4;9;0;17.77;"M ";713,0798;1120,49;600,2625;0,8417;79;06.2012-06.2013
Road Bikes;Yellow;40;0,00;5;10;0;17.77;"M ";713,0798;1120,49;600,2625;0,8417;41;06.2012-06.2013
Road Bikes;Yellow;40;0,00;6;11;0;17.77;"M ";713,0798;1120,49;600,2625;0,8417;44;06.2012-06.2013
Road Bikes;Yellow;40;0,00;7;12;0;17.77;"M ";713,0798;1120,49;600,2625;0,8417;69;06.2012-06.2013
Road Bikes;Yellow;40;0,00;8;1;0;17.77;"M ";713,0798;1120,49;1000,4375;1,4029;5;06.2012-06.2013
Road Bikes;Yellow;40;0,00;9;2;0;17.77;"M ";713,0798;1120,49;1000,4375;1,4029;3;06.2012-06.2013
Road Bikes;Yellow;40;0,00;10;3;0;17.77;"M ";713,0798;1120,49;1000,4375;1,4029;7;06.2012-06.2013
Road Bikes;Yellow;40;0,00;11;4;0;17.77;"M ";713,0798;1120,49;1000,4375;1,4029;7;06.2012-06.2013
Road Bikes;Yellow;40;0,00;12;5;0;17.77;"M ";713,0798;1120,49;1000,4375;1,4029;8;06.2012-06.2013
Road Bikes;Yellow;40;0,00;1;6;0;17.77;"M ";713,0798;1120,49;1000,4375;1,4029;3;06.2012-06.2013
Road Bikes;Yellow;40;0,00;2;7;0;17.77;"M ";713,0798;1120,49;1000,4375;1,4029;2;06.2012-06.2013
Road Bikes;Yellow;40;0,00;3;8;0;17.77;"M ";713,0798;1120,49;1000,4375;1,4029;6;06.2012-06.2013
Road Bikes;Yellow;40;0,00;4;9;0;17.77;"M ";713,0798;1120,49;1000,4375;1,4029;6;06.2012-06.2013
Road Bikes;Yellow;40;0,00;5;10;0;17.77;"M ";713,0798;1120,49;1000,4375;1,4029;6;06.2012-06.2013
Road Bikes;Yellow;40;0,00;6;11;0;17.77;"M ";713,0798;1120,49;1000,4375;1,4029;5;06.2012-06.2013
Road Bikes;Yellow;40;0,00;7;12;0;17.77;"M ";713,0798;1120,49;1000,4375;1,4029;9;06.2012-06.2013
Road Bikes;Yellow;42;0,00;8;1;0;18.13;"M ";713,0798;1120,49;600,2625;0,8417;22;06.2012-06.2013
Road Bikes;Yellow;42;0,00;9;2;0;18.13;"M ";713,0798;1120,49;600,2625;0,8417;27;06.2012-06.2013
Road Bikes;Yellow;42;0,00;10;3;0;18.13;"M ";713,0798;1120,49;600,2625;0,8417;63;06.2012-06.2013
Road Bikes;Yellow;42;0,00;11;4;0;18.13;"M ";713,0798;1120,49;600,2625;0,8417;44;06.2012-06.2013
Road Bikes;Yellow;42;0,00;1;6;0;18.13;"M ";713,0798;1120,49;600,2625;0,8417;74;06.2012-06.2013
Road Bikes;Yellow;42;0,00;2;7;0;18.13;"M ";713,0798;1120,49;600,2625;0,8417;40;06.2012-06.2013
Road Bikes;Yellow;42;0,00;3;8;0;18.13;"M ";713,0798;1120,49;600,2625;0,8417;23;06.2012-06.2013
Road Bikes;Yellow;42;0,00;4;9;0;18.13;"M ";713,0798;1120,49;600,2625;0,8417;79;06.2012-06.2013
Road Bikes;Yellow;42;0,00;5;10;0;18.13;"M ";713,0798;1120,49;600,2625;0,8417;32;06.2012-06.2013
Road Bikes;Yellow;42;0,00;6;11;0;18.13;"M ";713,0798;1120,49;600,2625;0,8417;14;06.2012-06.2013
Road Bikes;Yellow;42;0,00;7;12;0;18.13;"M ";713,0798;1120,49;600,2625;0,8417;50;06.2012-06.2013
Road Bikes;Yellow;42;0,00;8;1;0;18.13;"M ";713,0798;1120,49;1000,4375;1,4029;3;06.2012-06.2013
Road Bikes;Yellow;42;0,00;9;2;0;18.13;"M ";713,0798;1120,49;1000,4375;1,4029;3;06.2012-06.2013
Road Bikes;Yellow;42;0,00;10;3;0;18.13;"M ";713,0798;1120,49;1000,4375;1,4029;14;06.2012-06.2013
Road Bikes;Yellow;42;0,00;11;4;0;18.13;"M ";713,0798;1120,49;1000,4375;1,4029;5;06.2012-06.2013
Road Bikes;Yellow;42;0,00;12;5;0;18.13;"M ";713,0798;1120,49;1000,4375;1,4029;6;06.2012-06.2013
Road Bikes;Yellow;42;0,00;1;6;0;18.13;"M ";713,0798;1120,49;1000,4375;1,4029;5;06.2012-06.2013
Road Bikes;Yellow;42;0,00;2;7;0;18.13;"M ";713,0798;1120,49;1000,4375;1,4029;5;06.2012-06.2013
Road Bikes;Yellow;42;0,00;3;8;0;18.13;"M ";713,0798;1120,49;1000,4375;1,4029;4;06.2012-06.2013
Road Bikes;Yellow;42;0,00;4;9;0;18.13;"M ";713,0798;1120,49;1000,4375;1,4029;5;06.2012-06.2013
Road Bikes;Yellow;42;0,00;5;10;0;18.13;"M ";713,0798;1120,49;1000,4375;1,4029;5;06.2012-06.2013
Road Bikes;Yellow;42;0,00;6;11;0;18.13;"M ";713,0798;1120,49;1000,4375;1,4029;10;06.2012-06.2013
Road Bikes;Yellow;42;0,00;7;12;0;18.13;"M ";713,0798;1120,49;1000,4375;1,4029;3;06.2012-06.2013
Road Bikes;Yellow;44;0,00;8;1;0;18.42;"M ";713,0798;1120,49;600,2625;0,8417;21;06.2012-06.2013
Road Bikes;Yellow;44;0,00;9;2;0;18.42;"M ";713,0798;1120,49;600,2625;0,8417;23;06.2012-06.2013
Road Bikes;Yellow;44;0,00;10;3;0;18.42;"M ";713,0798;1120,49;600,2625;0,8417;41;06.2012-06.2013
Road Bikes;Yellow;44;0,00;11;4;0;18.42;"M ";713,0798;1120,49;600,2625;0,8417;22;06.2012-06.2013
Road Bikes;Yellow;44;0,00;1;6;0;18.42;"M ";713,0798;1120,49;600,2625;0,8417;43;06.2012-06.2013
Road Bikes;Yellow;44;0,00;2;7;0;18.42;"M ";713,0798;1120,49;600,2625;0,8417;28;06.2012-06.2013
Road Bikes;Yellow;44;0,00;3;8;0;18.42;"M ";713,0798;1120,49;600,2625;0,8417;21;06.2012-06.2013
Road Bikes;Yellow;44;0,00;4;9;0;18.42;"M ";713,0798;1120,49;600,2625;0,8417;46;06.2012-06.2013
Road Bikes;Yellow;44;0,00;5;10;0;18.42;"M ";713,0798;1120,49;600,2625;0,8417;19;06.2012-06.2013
Road Bikes;Yellow;44;0,00;6;11;0;18.42;"M ";713,0798;1120,49;600,2625;0,8417;17;06.2012-06.2013
Road Bikes;Yellow;44;0,00;7;12;0;18.42;"M ";713,0798;1120,49;600,2625;0,8417;48;06.2012-06.2013
Road Bikes;Yellow;44;0,00;8;1;0;18.42;"M ";713,0798;1120,49;1000,4375;1,4029;10;06.2012-06.2013
Road Bikes;Yellow;44;0,00;9;2;0;18.42;"M ";713,0798;1120,49;1000,4375;1,4029;6;06.2012-06.2013
Road Bikes;Yellow;44;0,00;10;3;0;18.42;"M ";713,0798;1120,49;1000,4375;1,4029;7;06.2012-06.2013
Road Bikes;Yellow;44;0,00;11;4;0;18.42;"M ";713,0798;1120,49;1000,4375;1,4029;16;06.2012-06.2013
Road Bikes;Yellow;44;0,00;12;5;0;18.42;"M ";713,0798;1120,49;1000,4375;1,4029;6;06.2012-06.2013
Road Bikes;Yellow;44;0,00;1;6;0;18.42;"M ";713,0798;1120,49;1000,4375;1,4029;5;06.2012-06.2013
Road Bikes;Yellow;44;0,00;2;7;0;18.42;"M ";713,0798;1120,49;1000,4375;1,4029;2;06.2012-06.2013
Road Bikes;Yellow;44;0,00;3;8;0;18.42;"M ";713,0798;1120,49;1000,4375;1,4029;4;06.2012-06.2013
Road Bikes;Yellow;44;0,00;4;9;0;18.42;"M ";713,0798;1120,49;1000,4375;1,4029;3;06.2012-06.2013
Road Bikes;Yellow;44;0,00;5;10;0;18.42;"M ";713,0798;1120,49;1000,4375;1,4029;3;06.2012-06.2013
Road Bikes;Yellow;44;0,00;6;11;0;18.42;"M ";713,0798;1120,49;1000,4375;1,4029;9;06.2012-06.2013
Road Bikes;Yellow;44;0,00;7;12;0;18.42;"M ";713,0798;1120,49;1000,4375;1,4029;6;06.2012-06.2013
Road Bikes;Yellow;48;0,05;2;7;0;18.68;"M ";713,0798;1120,49;522,7286;0,733;16;06.2012-06.2013
Road Bikes;Yellow;48;0,02;11;4;0;18.68;"M ";713,0798;1120,49;568,6487;0,7974;12;06.2012-06.2013
Road Bikes;Yellow;48;0,00;8;1;0;18.68;"M ";713,0798;1120,49;600,2625;0,8417;46;06.2012-06.2013
Road Bikes;Yellow;48;0,00;9;2;0;18.68;"M ";713,0798;1120,49;600,2625;0,8417;53;06.2012-06.2013
Road Bikes;Yellow;48;0,00;10;3;0;18.68;"M ";713,0798;1120,49;600,2625;0,8417;86;06.2012-06.2013
Road Bikes;Yellow;48;0,00;11;4;0;18.68;"M ";713,0798;1120,49;600,2625;0,8417;44;06.2012-06.2013
Road Bikes;Yellow;48;0,00;1;6;0;18.68;"M ";713,0798;1120,49;600,2625;0,8417;84;06.2012-06.2013
Road Bikes;Yellow;48;0,00;2;7;0;18.68;"M ";713,0798;1120,49;600,2625;0,8417;54;06.2012-06.2013
Road Bikes;Yellow;48;0,00;3;8;0;18.68;"M ";713,0798;1120,49;600,2625;0,8417;68;06.2012-06.2013
Road Bikes;Yellow;48;0,00;4;9;0;18.68;"M ";713,0798;1120,49;600,2625;0,8417;76;06.2012-06.2013
Road Bikes;Yellow;48;0,00;5;10;0;18.68;"M ";713,0798;1120,49;600,2625;0,8417;56;06.2012-06.2013
Road Bikes;Yellow;48;0,00;6;11;0;18.68;"M ";713,0798;1120,49;600,2625;0,8417;37;06.2012-06.2013
Road Bikes;Yellow;48;0,00;7;12;0;18.68;"M ";713,0798;1120,49;600,2625;0,8417;70;06.2012-06.2013
Road Bikes;Yellow;48;0,00;8;1;0;18.68;"M ";713,0798;1120,49;1000,4375;1,4029;6;06.2012-06.2013
Road Bikes;Yellow;48;0,00;9;2;0;18.68;"M ";713,0798;1120,49;1000,4375;1,4029;6;06.2012-06.2013
Road Bikes;Yellow;48;0,00;10;3;0;18.68;"M ";713,0798;1120,49;1000,4375;1,4029;7;06.2012-06.2013
Road Bikes;Yellow;48;0,00;11;4;0;18.68;"M ";713,0798;1120,49;1000,4375;1,4029;11;06.2012-06.2013
Road Bikes;Yellow;48;0,00;12;5;0;18.68;"M ";713,0798;1120,49;1000,4375;1,4029;6;06.2012-06.2013
Road Bikes;Yellow;48;0,00;2;7;0;18.68;"M ";713,0798;1120,49;1000,4375;1,4029;6;06.2012-06.2013
Road Bikes;Yellow;48;0,00;3;8;0;18.68;"M ";713,0798;1120,49;1000,4375;1,4029;7;06.2012-06.2013
Road Bikes;Yellow;48;0,00;4;9;0;18.68;"M ";713,0798;1120,49;1000,4375;1,4029;4;06.2012-06.2013
Road Bikes;Yellow;48;0,00;5;10;0;18.68;"M ";713,0798;1120,49;1000,4375;1,4029;5;06.2012-06.2013
Road Bikes;Yellow;48;0,00;6;11;0;18.68;"M ";713,0798;1120,49;1000,4375;1,4029;11;06.2012-06.2013
Road Bikes;Yellow;48;0,00;7;12;0;18.68;"M ";713,0798;1120,49;1000,4375;1,4029;3;06.2012-06.2013
